sequenceID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr3:60000-66170270,3.0,4.0,1.0,2.0,5.5503994732355775,2.0,4.0184535838414055,36.48234732401004,1.327762163584015,38,2321944,0.9858395940140212,94,1748766,108,108,8.532375869386602,72.80143797649076,0,1
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr3:93504854-194041961,3.0,4.0,1.0,2.0,5.460351627132485,2.0,4.060445966104784,34.284910867061,1.3213026265384806,49,3421603,0.987373654929498,99,2589569,113,113,8.989019627777816,80.80247386857482,0,1
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr4:75452279-190000000,3.0,4.0,1.0,2.0,4.7806292687929,2.0,4.790251503715855,24.94618257102387,1.3234316787178344,42,3930559,0.9919310455385866,110,2969976,125,125,11.278083873210203,127.1951758511641,0,1
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr4:9324642-31820917,3.0,4.0,1.0,2.0,5.659388240572474,2.0,4.426916158697878,35.9495546218466,1.3107178468182177,21,730872,0.992533206168282,135,557613,153,153,11.589442333754697,134.31517360742546,0,1
H3K27me3_TDH_some/samples/ips/MS033001/problems/chr5:49600000-91636128,3.0,4.0,1.0,2.0,3.9836505470954937,2.0,5.87554397538598,16.45631858648452,1.3275711605831977,37,1484737,0.9943407793837526,126,1118387,142,142,13.55093211556571,183.62776120067016,0,1
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr10:18024675-38818835,5.0,6.0,1.0,3.0,3.504573913758265,3.0,11.769505433709934,13.367066001172187,1.27560756793397,55,639832,0.998496711556331,241,501591,241,241,25.9822153197204,675.0755129203133,0,1
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr14:19050000-107289540,7.0,8.0,1.0,3.0,4.043065067843756,3.0,11.777441965495438,19.49755833853906,1.267148074766541,94,2805718,0.9985054863662944,331,2214200,337,337,25.9819161111152,675.0599648050276,0,1
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr3:60000-66170270,4.0,5.0,1.0,2.0,4.986512234568298,2.0,7.664792059633726,29.84187536514785,1.2470790106926672,42,1786412,0.997272193616138,231,1432478,230,230,18.612149526830493,346.41211000909647,0,1
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr3:93504854-194041961,4.0,5.0,1.0,2.0,4.525354912296617,2.0,8.727942603830867,23.688559376097096,1.2589411065220977,99,2373634,0.9979400283885882,246,1885422,246,246,21.86330182714047,478.0039667846438,0,1
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr4:75452279-190000000,4.0,5.0,1.0,2.0,3.606576370552058,2.0,12.004892882352973,13.864555865481975,1.2812807534791053,79,2546648,0.9987915923975051,261,1987581,260,260,29.228500441935847,854.3052380842439,0,1
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr4:9324642-31820917,4.0,5.0,1.0,2.0,4.659666662908998,2.0,10.413277971057624,23.44490891671712,1.267954992064092,80,536842,0.9989065936334152,302,423393,305,305,30.416194054566763,925.1448607650624,0,1
H3K27me3_TDH_some/samples/ips/MS033101/problems/chr5:49600000-91636128,5.0,6.0,1.0,2.0,3.1990365596079573,2.0,13.822347517365072,10.772677706469754,1.286849759734819,55,1048964,0.9989000344779052,265,815142,265,265,30.86639198279176,952.7341540353516,0,1
