sequenceID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr21:14338129-42955559,1057050,1.6681211405810847,28,0.9918259401650704,9.045439481881964,633678,5.857811102188281,51.772911669358,303,278.14131722350885,16.67756928402664,7.0,9.0,323,323,4.0,4.0,2.0,0,1
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr22:16847850-20509431,102382,1.594710362766935,36,0.9979374035759264,14.464237874209529,64202,12.756791913832318,235.8398800657388,338,1057.8945576486587,32.52529104633283,14.0,16.0,770,770,6.0,6.0,2.0,0,1
H3K4me3_XJ_immune/samples/monocyte/McGill0101/problems/chr22:20609431-50364777,664472,1.569197561914478,22,0.9948974086807704,11.99668672422588,423448,4.137514546362795,29.86204675488317,309,377.5399160026121,19.43038640898868,11.0,13.0,363,363,5.0,5.0,2.0,0,1
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr15:29209443-82829645,1739568,1.238218344987814,23,0.996382645823686,8.716416933056303,1404897,3.7284710977774047,17.49487358721575,228,257.3592470396153,16.042420236348857,6.0,7.0,242,242,3.0,3.0,1.0,0,1
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr16:46385801-88389383,1900447,1.766547963974616,174,0.9999491405864424,69.96972108146697,1075798,10.26913547409924,124.902391321664,6590,216083.5118021177,464.8478372565776,6.0,7.0,9278,9278,3.0,3.0,1.0,0,1
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr17:396626-21566608,714832,1.2198456660557473,21,0.9963375701426492,9.855434187196996,586003,3.090021471492369,12.071681134345962,170,244.2771435685528,15.62936798365669,8.0,10.0,169,169,4.0,4.0,2.0,0,1
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr18:10000-15410898,533111,1.2507443077175735,27,0.9989117196477476,8.119175761784552,426236,19.228090469432228,496.6896721806857,766,929.078977910896,30.480796871323687,5.0,6.0,1191,1191,3.0,3.0,1.0,0,1
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr18:18510898-52059136,1079655,1.262301138655477,140,0.9993752389197614,7.16452669681565,855308,40.87967210523352,2190.411857316177,1094,2323.83468486054,48.206168535370445,4.0,5.0,3397,3397,3.0,3.0,1.0,0,1
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr19:20573415-24631782,455454,1.242722314234496,11,0.988890976330375,9.509607146560144,366498,4.757499935336564,55.0341439208659,174,84.12390428661811,9.171908432088609,8.0,12.0,232,232,7.0,7.0,4.0,0,1
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr1:30028082-103863906,2439448,1.2386593860343065,16,0.9957844530455624,7.438033499083744,1969427,6.410566663219997,100.34408346236428,346,220.71470049470125,14.856469987675446,5.0,6.0,522,522,3.0,3.0,1.0,0,1
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr21:14338129-42955559,1039087,1.237470911745581,29,0.9922715756341908,5.98257565021252,839687,5.181004980370585,34.83863535879797,168,120.44562088532786,10.974772019742726,4.0,6.0,167,167,3.0,3.0,2.0,0,1
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr22:16847850-20509431,133691,1.4450425327237155,248,0.9996678653935188,20.97820964569057,92518,18.48371854497128,374.06104662603474,779,24661.905554277502,157.04109511295923,10.0,12.0,4074,4074,4.0,4.0,2.0,0,1
H3K4me3_XJ_immune/samples/monocyte/McGill0104/problems/chr22:20609431-50364777,788680,1.2090959681981452,35,0.9963718244736977,8.950739701666437,652290,4.781583041691174,57.513315077981055,250,244.7214385750109,15.643574993428164,7.0,8.0,490,490,3.0,3.0,1.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr15:29209443-82829645,2606532,1.059430625521783,10,0.9623920469821124,4.100512739222417,2460315,4.265929234375707,33.87287174914276,94,15.772489662169058,3.971459386946952,3.0,5.0,93,93,3.0,3.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr16:46385801-88389383,2126407,1.1746651243161068,66,0.999920460082415,18.21705368117223,1810225,13.694351037539786,228.453008435216,3097,19459.601026466764,139.49767391059524,3.0,5.0,3800,3800,3.0,3.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr17:396626-21566608,893494,1.055836207803196,10,0.9685896090954016,4.0777340814233245,846244,3.5204387680552225,18.307898329610254,60,18.70126168889329,4.324495541550863,3.0,5.0,59,59,3.0,3.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr18:10000-15410898,783153,1.0667130680192978,30,0.9975097617855552,4.696712636632955,734175,36.10355596669266,1698.571085095468,579,250.7366884134552,15.834667297213896,3.0,5.0,1042,1042,3.0,3.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr18:18510898-52059136,1778475,1.0662064458885878,85,0.9968408078071488,4.354663944111685,1668041,49.18582126269936,3179.894876124636,682,204.5938768523357,14.303631596637818,3.0,5.0,1232,1232,3.0,3.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr19:20573415-24631782,234513,1.064207402298016,6,0.978025408258276,4.863898531981032,220365,9.252658755206111,195.9187757250737,147,27.388914050648587,5.233441893309659,4.0,6.0,171,171,4.0,4.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr1:30028082-103863906,3845449,1.0606344528868503,9,0.9591208811208372,4.188725603091119,3625613,3.998765443579881,27.92364183403644,72,14.554840591366837,3.815080679535734,3.0,5.0,71,71,3.0,3.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr21:14338129-42955559,1554023,1.061461393499226,8,0.9465525067120888,4.117155108938132,1464042,3.792035114196192,31.189592183810063,74,11.155273930471209,3.339951186839593,3.0,5.0,73,73,4.0,4.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr22:16847850-20509431,137829,1.06293765616806,16,0.9922087307350844,4.397095682082842,129669,21.4382544911426,641.3630663818028,202,79.30290313208148,8.90521774759503,3.0,5.0,334,334,3.0,3.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0004/problems/chr22:20609431-50364777,1108706,1.053622609951724,8,0.9704825142546536,3.902662881872808,1052281,4.003188507098601,25.038535100219907,83,19.779066759105906,4.447366272200425,3.0,5.0,82,82,3.0,3.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr15:29209443-82829645,3282434,1.1095912869726123,30,0.9973162034151744,8.559100721442967,2958238,4.178230449418164,20.43252665958879,203,254.8310117997493,15.96342731996326,5.0,7.0,206,206,4.0,4.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr16:46385801-88389383,2592600,1.181934806215757,52,0.99990178796716,17.66310268914436,2193523,14.863933394251845,269.6496773834674,2809,12531.098722731642,111.94239019572365,4.0,6.0,3245,3245,4.0,4.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr17:396626-21566608,1329478,1.1203661412080772,27,0.9978958450099196,10.57896661770518,1186647,3.2504566172387346,11.71414158788663,169,335.4583108065031,18.315521035627217,6.0,8.0,168,168,4.0,4.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr18:10000-15410898,915428,1.108909403879489,35,0.998788279700698,7.664733344477797,825522,30.31644191741924,1493.6854395987273,682,593.6609251452433,24.365158016012195,4.0,6.0,1641,1641,4.0,4.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr18:18510898-52059136,1931611,1.102765060884091,117,0.9985838186335212,6.19968680206987,1751608,43.83815941145,2816.60547852245,836,543.3864677189066,23.3106513791208,4.0,6.0,1922,1922,4.0,4.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr19:20573415-24631782,309902,1.1107160649580123,22,0.997080570403342,8.545610941464883,279012,5.111192063441706,32.06283175501923,217,235.4991418116744,15.34598129191074,5.0,8.0,233,233,5.0,5.0,3.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr1:30028082-103863906,4523816,1.1066960525501404,21,0.9968510574297302,7.761269845618956,4087678,4.584946148177487,24.29970926915855,175,215.13848710720043,14.667599909569406,4.0,6.0,176,176,4.0,4.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr21:14338129-42955559,1683563,1.097380659837762,19,0.994617093803728,6.248115262624775,1534166,5.483790040640009,36.298133827941335,157,122.45645577159304,11.066004508023347,4.0,6.0,157,157,4.0,4.0,2.0,0,1
H3K4me3_XJ_immune/samples/tcell/McGill0005/problems/chr22:16847850-20509431,207834,1.1124766487707485,15,0.9974279031554194,9.376106668379528,186822,3.755412491799042,17.80344338804926,195,270.6942322903423,16.452787979255746,5.0,7.0,218,218,4.0,4.0,2.0,0,1
