sequenceID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
H3K4me3_TDH_ENCODE/samples/aorta/ENCFF974KVN/problems/chr1:30028082-91800000,725024,736409,14,3.969856170278501,0.9873309987025458,46,47,41.479256144074455,6.440439126649243,46,4.076373300897048,1.0157043293798955,2.161566823381682,3.0,3.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/aorta/ENCFF974KVN/problems/chr2:110251337-149690582,346363,350318,35,2.673117509664716,0.9810317222760282,64,65,27.61242501203719,5.254752611877859,64,11.403253577459497,1.011421576269914,3.204442614409698,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/aorta/ENCFF974KVN/problems/chr3:93504854-194041961,1071731,1085349,15,3.2639197709126635,0.984585764943698,46,47,33.77775675881131,5.811863449773344,46,6.480734755455394,1.0127074916256893,2.593044849639333,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/aorta/ENCFF974KVN/problems/chr4:32840638-40296396,68473,69236,12,2.806127962846669,0.9837819809776128,44,45,32.078561603943,5.663793923152837,44,9.511969734018138,1.0111578455427035,3.072444288414759,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/aorta/ENCFF974KVN/problems/chr4:40297096-49000000,83905,84735,13,2.58910672784697,0.9800434793833568,39,40,25.91151949882906,5.090335892534898,39,10.835896350554783,1.009904176201373,3.2320949631598888,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr1:30028082-91800000,4307458,4359404,10,3.5820274974242348,0.9117527659874878,38,39,5.882187992160359,2.425322245014126,38,14.837009105217415,1.0120597837656882,2.625303976861713,5.0,3.0,2.0,3.0,3.0,0,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr2:110251337-149690582,2561694,2593138,61,3.4617706096044256,0.9112524420855728,142,133,5.877302917264823,2.424314937722577,142,248.19277105139645,1.0122750852658768,7.995718679343653,5.0,3.0,2.0,3.0,3.0,0,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr3:93504854-194041961,7214064,7302146,12,3.598369102353403,0.9001984835898879,38,39,5.2036956217517325,2.281161024950175,38,14.841863157418585,1.012209901687856,2.415109869869229,5.0,3.0,2.0,3.0,3.0,0,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:32840638-40296396,539945,546576,15,3.5716804489346137,0.895612124864692,32,33,4.980533139013528,2.231710809897539,32,14.369527087744167,1.0122827552486924,2.3401887519610045,5.0,3.0,2.0,3.0,3.0,0,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF332UYK/problems/chr4:40297096-49000000,622394,629976,7,3.530580307650781,0.8864657530919792,33,34,4.574273635357158,2.1387551602175408,33,14.51309356029991,1.0121836203170669,2.15769912445607,5.0,3.0,2.0,3.0,3.0,0,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr1:30028082-91800000,1250177,1266578,21,4.2636866619686655,0.9922484691054376,67,68,67.30466595805932,8.203942098653508,67,8.243880855188252,1.0131197527388145,2.900963006509052,3.0,2.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr2:110251337-149690582,676092,682922,60,2.9389165971495004,0.9880554220881376,117,116,43.81143598449483,6.619020772326888,117,23.367055265039244,1.0101036694764465,4.397130703173006,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr3:93504854-194041961,1938208,1957996,17,3.3681034233683897,0.9897095698105632,67,68,50.186734119073,7.08425960274417,67,13.508491156335126,1.0102099517750167,3.594571030875392,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:32840638-40296396,144814,146106,16,3.05351692515917,0.9890658273946566,56,57,47.114500281948,6.864000311913454,56,16.991702709379766,1.00892875639618,4.052218058395234,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/colon/ENCFF873WWR/problems/chr4:40297096-49000000,164020,165501,12,2.9096817461285207,0.9875925052298168,61,62,41.48568482738171,6.440938194656249,61,20.087344051910247,1.009035538565654,4.29854062047021,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr1:30028082-91800000,357748,387048,6,2.8018325748851147,0.9562806163407548,30,31,14.463541706910751,3.803096331531816,30,3.152393429398262,1.0819042507693986,1.836203843143456,4.0,4.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr2:110251337-149690582,178735,192130,21,2.244361764623605,0.9632840365592852,160,91,17.24562763626766,4.152785527362045,160,211.1270302020647,1.0749493660971052,8.440597292263027,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr3:93504854-194041961,500760,537176,6,2.394210799584632,0.9510589116892074,33,33,12.597786997979062,3.549336134825647,33,4.767744224103828,1.0727236055667495,2.1635387329339006,3.0,3.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr4:32840638-40296396,30086,32032,5,2.066908196503357,0.9442241296968816,24,25,10.828635039567862,3.29068914356368,24,5.484596711403468,1.0647166361974405,2.354600699483904,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMB/problems/chr4:40297096-49000000,33257,35314,4,1.892954866644616,0.940881074670058,26,27,10.111402691922148,3.17984318668738,26,8.142787149924601,1.0618835698821265,2.724582308151556,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMD/problems/chr1:30028082-91800000,450547,553792,37,11.40868988141082,0.995672922613044,187,140,217.9575722341427,14.763386204869894,187,3.406258032322552,1.2291575111087436,1.7178270699976137,18.0,17.0,1.0,4.0,4.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMD/problems/chr2:110251337-149690582,192008,230204,163,9.008713178617558,0.9942092584767946,575,156,200.7759282053465,14.169542272259417,575,184.64915307710044,1.1989354554781857,6.53029780489626,14.0,13.0,1.0,2.0,2.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMD/problems/chr3:93504854-194041961,557755,681354,1445,10.194273471327016,0.9913468418192504,3258,232,611.0411885316444,24.719247329391816,3258,10126.474727940997,1.2216030723222069,81.87867453389116,16.0,15.0,1.0,3.0,3.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMD/problems/chr4:32840638-40296396,29421,34734,8,8.767173107644199,0.9950354761812622,97,93,168.06223907370116,12.963882098881538,97,3.698739991256855,1.1806254248810333,1.889855014457794,13.0,12.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BMD/problems/chr4:40297096-49000000,31807,45022,539,12.72578363253372,0.9966753011205766,3046,162,8039.035567165812,89.66066900913584,3046,942.1148427565917,1.415519084449475,29.75759510263133,12.0,11.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF063EVY/problems/chr1:30028082-91800000,293423,305594,5,6.690688868970735,0.9894477579912356,46,47,53.32882640781029,7.302658858786318,46,0.8018886227671174,1.041482915391484,1.1984824313960016,11.0,10.0,1.0,4.0,4.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF063EVY/problems/chr2:110251337-149690582,103396,106790,18,5.201061936631978,0.987278456816088,40,41,43.3991365565337,6.587802103625586,40,1.6673878238941953,1.0328352434837271,1.4911601011791888,9.0,8.0,1.0,2.0,2.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF063EVY/problems/chr3:93504854-194041961,358456,371510,5,5.9286188541968885,0.9886634497772042,44,45,48.96193834284358,6.997280782049809,44,1.3198725794487944,1.0364201922138063,1.3617251105906012,10.0,9.0,1.0,3.0,3.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF063EVY/problems/chr4:32840638-40296396,18198,18834,12,5.536267721727662,0.9875703657415196,36,37,44.91436219934386,6.701817827973532,36,1.1492605676909458,1.0350057701818982,1.3442905199507025,9.0,8.0,1.0,2.0,2.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF063EVY/problems/chr4:40297096-49000000,20014,20814,6,5.898371140201859,0.9907798466572802,43,44,60.93421039768016,7.80603679197582,43,1.3870490025784017,1.040023984410133,1.4780434157940767,10.0,9.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF280HQO/problems/chr1:30028082-91800000,1025252,1043152,12,2.4772582740633524,0.9626064425795512,30,31,14.087713804916316,3.7533603350752665,30,5.508687159774194,1.0174601146450966,2.35080906020493,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF280HQO/problems/chr2:110251337-149690582,518511,524352,11,1.6780454030869163,0.9377084124010452,54,54,8.307601700745249,2.8822910506652946,54,17.13613095761958,1.0112668993847755,3.580224612133402,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF280HQO/problems/chr3:93504854-194041961,1676060,1700098,10,2.07796140949608,0.9525941055227096,33,34,11.010419041408996,3.3181951481805583,33,8.307538060939736,1.0143425738592735,2.782129428407105,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF280HQO/problems/chr4:32840638-40296396,107453,108730,8,1.7700669129759057,0.9443489500829916,24,25,9.318288397893925,3.052587164667689,24,10.97112713946074,1.0118936827606746,3.1834982911413814,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF280HQO/problems/chr4:40297096-49000000,124071,125404,6,1.6540529213111848,0.9388765511965368,27,28,8.449913835533838,2.9068735499732075,27,14.30773529101015,1.0107519948416217,3.558109603161949,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF290WZR/problems/chr1:30028082-91800000,1481703,1511946,13,3.436586819355836,0.9851670893404696,47,48,35.79421751812154,5.982826883515981,47,5.999650264262316,1.0204116617241523,2.530080425450779,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF290WZR/problems/chr2:110251337-149690582,776641,786950,18,2.246547632690008,0.9747130746256584,61,61,20.59778753097009,4.538478548034583,61,15.017579661810917,1.013275133910177,3.716075816679567,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF290WZR/problems/chr3:93504854-194041961,2432045,2470430,14,2.767225113022169,0.9803477526053326,43,44,26.663085063705225,5.163630996082623,43,9.496208169847636,1.0157834315497585,3.0658857728485,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF290WZR/problems/chr4:32840638-40296396,161936,163924,6,2.2707859895267264,0.9756254434145613,41,41,21.27504714429931,4.61248817280861,41,14.079149674331248,1.012282706024022,3.6594396728753855,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF290WZR/problems/chr4:40297096-49000000,186945,188934,9,2.0868330257562384,0.9729467917752084,40,41,19.089044582593274,4.36910111837587,40,17.636804464743822,1.0106448990071892,4.082258226517052,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF743PUV/problems/chr1:30028082-91800000,307309,311622,4,2.284456361512354,0.93890337593855,22,23,8.530742551314914,2.920743492899524,22,2.633009906277745,1.0140380335038464,1.7179246516353188,3.0,3.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF743PUV/problems/chr2:110251337-149690582,134422,135696,6,1.6256862715924476,0.9135841287167984,20,21,5.955498582385662,2.4403890227555243,20,6.179349051065765,1.0094851250920616,2.4086445768863283,1.0,1.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF743PUV/problems/chr3:93504854-194041961,429353,434374,5,1.9666335160113009,0.9301537084974346,21,22,7.412497389677904,2.722590198630324,21,3.972275951894023,1.011696696416926,2.0138979733880986,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF743PUV/problems/chr4:32840638-40296396,25399,25642,5,1.693767471160282,0.9173404098607488,18,19,6.229777683794033,2.495952259918854,18,4.866390489186037,1.0096070556736751,2.2181248678365737,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF743PUV/problems/chr4:40297096-49000000,28232,28470,3,1.573498158118447,0.9141625890922026,18,19,5.975258264448294,2.444434139928563,18,6.42731141373153,1.008465870851192,2.49776884264404,1.0,1.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr1:30028082-91800000,1269039,1273945,6,1.47858891649508,0.7351595785785804,18,19,1.910432995947758,1.3821841396672725,18,10.599507321405946,1.0038667084831188,2.2967936622814347,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr2:110251337-149690582,730486,733876,56,1.4233373397984357,0.8492909983257716,80,81,3.409932995794653,1.8466003887670588,80,505.3912780957948,1.004642121330349,16.557147904589463,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr3:93504854-194041961,2004644,2011594,5,1.4196246316054122,0.6954844511894033,22,23,1.6593373183182596,1.2881526766335811,22,10.727660927601818,1.003467450314096,2.1564141611997334,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr4:32840638-40296396,142868,143343,3,1.3705168407201054,0.6736356781036146,15,16,1.5474682296699138,1.2439727608231277,15,10.014111589351726,1.0033317701078626,2.089331371608924,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF014AIG/problems/chr4:40297096-49000000,172339,172962,3,1.4036869193856294,0.6935598715066918,18,19,1.6495169249642994,1.2843352073988703,18,12.831399397630378,1.0036207917000313,2.3451977968841566,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr1:30028082-91800000,1016050,1024171,20,2.728711185473156,0.9789821575100844,49,50,24.40951738329548,4.940598889132317,49,11.003281053825424,1.0079937089648237,3.2147883987114514,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr2:110251337-149690582,556424,559996,44,1.989520581427113,0.9663146471183256,94,90,15.25214565602904,3.9053995513940745,94,35.297195375443714,1.006421373667156,4.901805600091527,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr3:93504854-194041961,1589071,1599106,13,2.248303568563016,0.9717967237856704,46,47,18.08271396579822,4.252377448651309,46,16.284267455656924,1.006315643741308,3.83548280023634,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr4:32840638-40296396,115636,116330,13,2.052405825175551,0.9698651515497216,40,41,16.95944533449303,4.118184713498537,40,20.86530926191025,1.0060102910018591,4.36297551553255,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF020VFT/problems/chr4:40297096-49000000,136505,137285,9,1.999728947657595,0.9663918521994268,38,39,15.146998204981966,3.891914465270526,38,23.854336673669856,1.005721444060247,4.5803614156797945,2.0,2.0,0.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF482XRP/problems/chr1:30028082-91800000,1762954,1774578,14,2.1269868640928804,0.9137362473841704,30,31,5.91588731002726,2.432259712700776,30,16.154635933340487,1.0065940498697357,3.428540496094652,3.0,2.0,1.0,2.0,2.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF482XRP/problems/chr2:110251337-149690582,1058271,1064968,49,1.9170751159202133,0.8882874558147653,86,87,4.590869220594545,2.1426313776743178,86,133.52893377208855,1.0063291976527728,7.139642116712518,2.0,1.0,1.0,2.0,2.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF482XRP/problems/chr3:93504854-194041961,3018582,3037234,9,2.038845391644156,0.8913602691937806,29,30,4.6914104261757945,2.1659663954401034,29,20.06164382366931,1.006179393562737,3.636474975395764,3.0,2.0,1.0,2.0,2.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF482XRP/problems/chr4:32840638-40296396,230227,231682,11,1.986730487736017,0.8710598736226484,26,27,3.9572355181626544,1.9892801507486708,26,20.776645507431603,1.0063242205485046,3.550163847254252,3.0,2.0,1.0,2.0,2.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF482XRP/problems/chr4:40297096-49000000,269061,270717,6,2.0053370796956824,0.8777741035991258,31,32,4.169643077047796,2.0419703908352336,31,21.49421928472738,1.0061584776629748,3.652310349659429,3.0,2.0,1.0,2.0,2.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr1:30028082-91800000,1463616,1471191,11,1.829840613931523,0.8791885741653314,29,30,4.205068915083202,2.0506264689316778,29,16.399756142554534,1.0051762246219125,3.3265751609362977,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr2:110251337-149690582,876366,881030,53,1.6619197915026371,0.8525885497171226,72,73,3.477792291880315,1.8648839888530104,72,159.46274430459462,1.005323124497213,7.770177140370645,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr3:93504854-194041961,2465355,2477922,9,1.7602888833454005,0.8534171556454777,35,36,3.4651635169203963,1.861494968276948,35,20.075249201204485,1.005097848016958,3.4727483221355127,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr4:32840638-40296396,184295,185272,6,1.7033614585311594,0.8280605776255053,20,21,2.9573893354482754,1.7197061770687094,20,18.26746031705519,1.005306738146657,3.276532012056089,2.0,1.0,1.0,1.0,1.0,0,1
H3K4me3_TDH_ENCODE/samples/thyroid/ENCFF606GLK/problems/chr4:40297096-49000000,218947,220097,5,1.7416680749222415,0.8407851505489979,24,25,3.1927429377231795,1.7868248200993797,24,20.59161778414041,1.0052570040101212,3.463067621941188,2.0,1.0,1.0,1.0,1.0,0,1
