sequenceID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr14:19050000-107289540,60,6327845,6865727,0.955936353404689,59,1.0850025695955845,59,10,0.6451456043717689,4.0,9.667608166761354,0.9872577645713626,8.0,8.0,49.86166637769179,7.061279372584814,14.0,10.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr15:29209443-77800000,52,4670994,5081298,0.8890143592291374,51,1.0878410650583292,51,10,0.5236339664671803,5.0,10.1551534855322,0.986227347877018,9.0,9.0,46.4637989281964,6.816435940298742,14.0,9.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr16:60000-8636921,71,684399,748083,0.6735782543501221,70,1.0930525805160156,70,7,0.7720099072179374,6.0,11.233397477202626,0.9856227051026548,11.0,11.0,45.10933941631138,6.716348666970125,15.0,9.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr16:8686921-32000000,81,2056255,2252002,0.8307970615304687,82,1.095196410560174,82,11,0.6289592134167807,5.0,11.649073680064,0.98960852542709,10.0,10.0,62.78998746414822,7.924013343259097,17.0,12.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr21:43005559-44632664,47,126093,136003,0.9771482578676016,46,1.0786013387050726,46,6,0.8829496034516744,4.0,8.81723807031318,0.9839625103422752,8.0,8.0,38.93087840982741,6.239461387798422,12.0,8.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr14:19050000-107289540,41,3534424,3698314,1.1689107704679589,40,1.046369944966972,40,7,1.521507616134472,2.0,5.08495924654201,0.9630742228189793,4.0,4.0,15.489334122767929,3.935649136135985,7.0,5.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr15:29209443-77800000,38,2545983,2669420,1.0483564071111788,37,1.0484834535358063,37,7,1.1552712083008276,2.0,5.437323422819398,0.9620970068888316,5.0,5.0,15.17833238839822,3.895937934361663,8.0,6.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr16:60000-8636921,32,353044,369238,0.9277024615197628,31,1.0458725990884965,31,5,0.924073392685306,3.0,5.408781908204077,0.9592999513925332,5.0,5.0,14.031490161486396,3.74586307297616,8.0,5.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr16:8686921-32000000,39,1094715,1150558,1.0574335147962337,38,1.0510124105474123,38,6,1.2439760719441373,3.0,6.029224044614352,0.9710877329261768,5.0,5.0,20.036909208665907,4.4762606278752255,9.0,6.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr21:43005559-44632664,32,67880,70960,1.1297868869142282,31,1.0453895903003874,31,4,1.5024502128721098,2.0,4.902445492044785,0.9583331521856328,4.0,4.0,13.691042929409557,3.7001409337226,7.0,5.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr14:19050000-107289540,68,5957542,6805896,1.1300677767324347,67,1.1424001949797744,67,10,1.2723534616994718,4.0,9.683534585236664,0.9867132611823254,8.0,8.0,55.32301275114521,7.437944121270689,14.0,10.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr15:29209443-77800000,67,4364978,5001081,1.042828566326168,66,1.1457290611153277,66,12,1.088652790243838,5.0,10.277050422705452,0.98593797100373,9.0,9.0,52.688828365197736,7.258707072557601,14.0,9.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr16:60000-8636921,122,721110,825590,0.9303441180384192,134,1.1448893301844798,134,9,3.247342083988796,6.0,11.79820415747944,0.9871837669520755,11.0,11.0,57.68932655820047,7.595349008320847,16.0,10.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr16:8686921-32000000,82,2023081,2324734,0.9497434517447167,81,1.1491063131462915,81,10,0.9319884723403952,5.0,11.911500330436596,0.9896246523597898,10.0,10.0,72.01911976938244,8.486407942668231,17.0,12.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr21:43005559-44632664,56,135522,153854,1.0416738259694454,55,1.135277927406085,55,11,1.1567448229515191,4.0,9.636265698558168,0.984986497340216,8.0,8.0,48.0750585244073,6.93361799671768,14.0,10.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr14:19050000-107289540,72,6919391,7956171,0.9742728083623629,73,1.149837052110085,73,9,0.9065560620374002,5.0,9.984895347003803,0.9846936830551308,9.0,9.0,48.86626848189261,6.990441222261482,14.0,9.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr15:29209443-77800000,59,5096669,5874766,0.9286222653006514,58,1.1526679783733216,58,14,0.8332800417406423,5.0,10.547451482527118,0.9836866682967668,9.0,9.0,46.14743774216728,6.793190542165536,14.0,9.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr16:60000-8636921,93,761615,872706,0.7210802003465764,94,1.1458639153166827,94,10,1.3903892386211965,6.0,11.608382187850816,0.9842278797919348,11.0,11.0,46.989328319574525,6.854876243928444,16.0,10.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr16:8686921-32000000,81,2231164,2570700,0.928706869469635,82,1.1521793790951176,82,8,1.0804093067952305,6.0,11.859510103246556,0.988250865859076,10.0,10.0,64.03475073948988,8.002171626470522,17.0,11.0,0,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr21:43005559-44632664,46,145334,165318,0.9263812811705472,45,1.1375117832839066,45,8,0.8155271922110567,4.0,9.327012261411644,0.9818114385501668,8.0,8.0,39.91750323574765,6.318030012254425,13.0,9.0,0,1
