sequenceID,X1.lower,X1.upper,X2.lower,X2.upper,X3.lower,X3.upper,X4.lower,X4.upper,X5.lower,X5.upper,X6.lower,X6.upper,X7.lower,X7.upper,X8.lower,X8.upper,X9.lower,X9.upper,X10.lower,X10.upper,X11.lower,X11.upper,X12.lower,X12.upper,X13.lower,X13.upper,X14.lower,X14.upper,X15.lower,X15.upper,X16.lower,X16.upper,X17.lower,X17.upper,X18.lower,X18.upper,X19.lower,X19.upper,X20.lower,X20.upper
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr14:19050000-107289540,9.97309649963577,12.601394143040391,9.995790369215229,12.377775028101013,10.030512555357745,12.378699041896482,9.295478617362733,11.831085307895286,9.955746156827717,12.577385247815053,10.161363005035128,12.584261577683492,9.955746156827717,12.577385247815053,10.104097222575092,12.508818123009746,9.616772377115922,12.476421108526642,9.332603195681031,11.977102210820703,9.40559444251009,12.009722050502114,9.46553696266288,12.146147676359286,9.338793085221141,11.847985584521176,9.338793085221141,11.847985584521176,9.705079503251048,12.380074833805708,9.705079891584694,12.380043231585768,9.44728566527621,12.084502951798243,9.553964882072103,12.260313967930681,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr15:29209443-77800000,9.781702226897078,12.350346679483248,9.922816111074098,12.381190531979087,9.956502900950909,12.381477842456349,9.358462105451963,11.849047280876643,9.799369567488839,12.37354174165329,10.15967249894743,12.583481645014189,9.799369567488839,12.37354174165329,10.310620159656082,12.577792163466825,9.628050664613511,12.462302617951835,9.332603195681031,11.977102210820703,9.499703878479139,12.090537176290676,9.492802893395961,12.167504312624098,9.338793085221141,11.847985584521176,9.338793085221141,11.847985584521176,9.729542122005297,12.398880161320012,9.729542512240759,12.398848906236344,9.562000237010652,12.18188383693057,9.700027313022241,12.37468293265352,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr16:60000-8636921,9.258404030676433,11.863547761261342,9.406893612599106,12.405342064611006,9.41844009416036,12.401683762558761,9.210562480498083,11.81342905743091,9.268653030885385,11.874298820522943,9.950646735251894,12.487056109820315,9.268653030885385,11.874298820522943,9.971455389131734,12.464519499010748,9.5851767605767,12.523851964515913,8.926293812699148,11.383746959812015,9.164019753949963,11.836229983410862,9.2218906193511,11.967531547726697,9.140590902051708,11.757572064202579,9.140590902051708,11.757572064202579,9.366578217492343,12.111386430648686,9.366578444383995,12.111364186213905,9.077132214978215,11.820215213760736,9.22086795636362,11.98803611916122,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr16:8686921-32000000,9.879144910362378,12.472472888027996,9.694638433973978,12.391871157046808,9.714985455289025,12.390546792801743,9.169739619030679,11.806981807359206,9.86787543774031,12.459116421499813,10.020045010696549,12.519067830577143,9.86787543774031,12.459116421499813,9.971455389131734,12.464519499010748,9.571961619872127,12.547717279880908,9.332603195681031,11.977102210820703,9.404144682078318,12.008535574832369,9.599995161443958,12.253944395100007,9.338793085221141,11.847985584521176,9.338793085221141,11.847985584521176,9.738554854771499,12.40578904083875,9.73855524538889,12.405757945612,9.44728566527621,12.084502951798243,9.553964882072103,12.260313967930681,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0019/problems/chr21:43005559-44632664,9.131700783429123,11.780827809032173,9.024530975079415,12.4232460737704,9.033278600882113,12.416151617724566,9.085707724738313,11.796796493335977,9.141915724449161,11.790002683570803,9.976770478978324,12.499106077161684,9.141915724449161,11.790002683570803,9.866148812155188,12.42935051310019,9.546996643894545,12.600666712866628,8.926293812699148,11.383746959812015,9.101477488489614,11.799162625988176,9.161171529410636,11.926700479742955,8.92735865318526,11.699413575973114,8.92735865318526,11.699413575973114,9.334204314526506,12.084803912635483,9.334204512182577,12.084784078283397,9.077132214978215,11.820215213760736,9.22086795636362,11.98803611916122,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr14:19050000-107289540,9.902947554961095,12.504066749809894,10.143685011926664,12.370853382492129,10.145402697512509,12.374385558685546,9.741813257674039,12.167514839970416,9.89020249128965,12.488239283786266,9.698082535330059,12.370574175432182,9.89020249128965,12.488239283786266,10.018588579727748,12.48026058276696,9.81383754408057,12.349691094717794,10.000228705537072,12.724534515336927,10.1906864289111,12.917952767494086,10.225510371541596,12.828611516502528,10.034072644509866,12.69492304351844,10.034072644509866,12.69492304351844,10.327244868127163,12.836298883193484,10.32724493395281,12.836311079584792,10.187721376515558,12.851566837281725,10.19557512864822,12.742921909003707,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr15:29209443-77800000,9.97309649963577,12.601394143040391,10.080678912464464,12.373802069537362,10.082562376818714,12.376744826372928,9.809939726922039,12.301897983122938,9.955746156827717,12.577385247815053,9.710702925613077,12.376393930975837,9.955746156827717,12.577385247815053,10.018588579727748,12.48026058276696,9.833326126217116,12.345146274689352,10.290332341427222,12.991275791285261,10.31347849455055,13.109027487716936,10.202761539488113,12.805802715598118,10.190775108373298,13.070819833474706,10.190775108373298,13.070819833474706,10.290607479041428,12.81060473833481,10.290607584136332,12.810612554598457,10.283875785168355,12.976231548494336,10.19557512864822,12.742921909003707,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr16:60000-8636921,9.879144910362378,12.472472888027996,9.582841444901987,12.397104714517042,9.576711307984624,12.395739538699459,9.887078228333849,12.51016181644176,9.86787543774031,12.459116421499813,9.686497222438675,12.365231802596924,9.86787543774031,12.459116421499813,9.806709672942816,12.409499935754525,9.79825631640017,12.353896573973357,10.290332341427222,12.991275791285261,10.17801997831878,12.899009491307725,10.136723233335813,12.740354806659205,10.190775108373298,13.070819833474706,10.190775108373298,13.070819833474706,10.148161001575374,12.709400423735975,10.148161236223876,12.709393165951074,10.187721376515558,12.851566837281725,10.082371809143229,12.661301376393507,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr16:8686921-32000000,10.700823242336547,14.065285281345899,9.880494743477357,12.383171418042707,9.881101224812483,12.384309030483365,9.759520335620437,12.198744313700741,10.614944491365772,13.845770767781737,9.726827965997927,12.383829930213267,10.614944491365772,13.845770767781737,9.866148812155188,12.42935051310019,9.746153368023442,12.372691218336358,10.290332341427222,12.991275791285261,10.563532014502167,13.540083580753956,10.317168001722019,12.92185195593993,10.48948380530722,14.082469127462279,10.48948380530722,14.082469127462279,10.57242419011967,13.00490569962231,10.572423932790088,13.004952102582811,10.56166798627223,13.370632968418446,10.504013330842215,12.958550397883851,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0036/problems/chr21:43005559-44632664,9.75675622698645,12.32087864377686,9.217495189405327,12.414210082872273,9.204463135931292,12.409721001090574,9.659051608143727,12.04935538568662,9.752360226938155,12.317999184867956,9.655186586833679,12.350793753723025,9.752360226938155,12.317999184867956,9.392683905241938,12.271233325768208,9.738966546341203,12.375986918871682,9.684284907127525,12.398048916426887,9.868784792021293,12.48063572755386,10.076083192623248,12.681275165366205,9.87157282519339,12.393480256846843,9.87157282519339,12.393480256846843,10.024593357109207,12.619854274465009,10.024593673512634,12.619836613202224,9.886556666847145,12.499261633114312,9.962758491107689,12.573507980318231,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr14:19050000-107289540,9.601689471076849,12.153023439800736,10.116072658591747,12.372145627889921,10.108969823391817,12.375753378696714,9.854730024019318,12.41434455419474,9.60422456447873,12.158721021744672,9.585401233755647,12.318615846016655,9.60422456447873,12.158721021744672,9.741603001823478,12.387756743269733,9.844370504938865,12.342880930427365,9.684284907127525,12.398048916426887,9.714159664489342,12.3028952664504,9.921996060836399,12.5356841986467,9.702376428889526,12.157598625309154,9.702376428889526,12.157598625309154,9.7613736846875,12.423234611185578,9.761374075508936,12.423203996708244,9.781301904635637,12.38941732533887,9.835735547144255,12.478444510660777,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr15:29209443-77800000,9.37844531061128,11.953167817855435,10.04778827858081,12.375341395394571,10.040431277004245,12.378326638019644,9.941957839671431,12.70661382970563,9.387250629998725,11.963929070319718,9.593309541047802,12.322262234342048,9.387250629998725,11.963929070319718,9.741603001823478,12.387756743269733,9.875703498836401,12.337483796217272,10.000228705537072,12.724534515336927,9.78877371764916,12.386068334906433,9.872335013749613,12.490192558119729,9.87157282519339,12.393480256846843,9.87157282519339,12.393480256846843,9.708371637509478,12.38261015700401,9.708372026172933,12.38257859406903,9.781301904635637,12.38941732533887,9.700027313022241,12.37468293265352,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr16:60000-8636921,9.879144910362378,12.472472888027996,9.615827803258526,12.395560486889053,9.604186531240885,12.394707701480158,10.275449962167386,15.698560366061555,9.86787543774031,12.459116421499813,9.607775856040462,12.328932488950414,9.86787543774031,12.459116421499813,9.497971552714716,12.306394259241983,9.817414792314139,12.34880045818213,10.290332341427222,12.991275791285261,9.954629064084418,12.588321947777185,9.843974742590964,12.464535730809896,10.190775108373298,13.070819833474706,10.190775108373298,13.070819833474706,9.686413467244904,12.365672966421307,9.686413853272214,12.36564118557935,9.886556666847145,12.499261633114312,9.700027313022241,12.37468293265352,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr16:8686921-32000000,10.108127050394938,12.807485070954671,9.863246629608057,12.383978744181263,9.855129066425434,12.3852842636242,10.023353379132004,13.098474742711373,10.120939657339871,12.827947294810505,9.613706815267733,12.331667216678056,10.120939657339871,12.827947294810505,9.806709672942816,12.409499935754525,9.848185748773176,12.342145725281556,10.000228705537072,12.724534515336927,10.018860140360903,12.673131637385357,10.04184173823436,12.648353412937443,10.034072644509866,12.69492304351844,10.034072644509866,12.69492304351844,9.940714166295228,12.558092695050462,9.94071452144546,12.558069487635098,10.089563190478135,12.730449528463513,10.082371809143229,12.661301376393507,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleCtrl/McGill0037/problems/chr21:43005559-44632664,9.227389029036834,11.842220003427602,9.235424535644142,12.413370552229082,9.216019512575258,12.40928690398529,9.82835226367979,12.345513746419265,9.237780696234044,11.852719716463216,9.567490805978423,12.310357759290582,9.237780696234044,11.852719716463216,9.392683905241938,12.271233325768208,9.797252848301468,12.35418665005251,9.684284907127525,12.398048916426887,9.584629687382305,12.169920631481459,9.76897045530547,12.39783449387916,9.702376428889526,12.157598625309154,9.702376428889526,12.157598625309154,9.57931099245629,12.282135768591168,9.579311350712079,12.282104454850804,9.562000237010652,12.18188383693057,9.553964882072103,12.260313967930681,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr14:19050000-107289540,9.031691335952438,11.723330140136007,9.985075458322171,12.378276522070593,9.96808768423034,12.381042867019616,9.612976005789733,11.999693340097233,9.040692627991262,11.730361430339943,9.47566627407673,12.268022022197442,9.040692627991262,11.730361430339943,9.497971552714716,12.306394259241983,9.715531428806571,12.388218347809932,8.926293812699148,11.383746959812015,9.027303443996974,11.759320117627274,9.108637134926857,11.8926668311477,8.92735865318526,11.699413575973114,8.92735865318526,11.699413575973114,8.986671038992487,11.78834290282322,8.98667075767087,11.78836877604095,8.942673687096708,11.742231808166284,9.026025237105197,11.820540617292764,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr15:29209443-77800000,8.92682640589161,11.66973779052668,9.91129507424057,12.381729778608104,9.893849375764148,12.383830353267129,9.74380914592075,12.170917001339658,8.933373969395355,11.673858859125893,9.481773368545191,12.27083757353256,8.933373969395355,11.673858859125893,9.497971552714716,12.306394259241983,9.756884849322887,12.368124195396211,8.926293812699148,11.383746959812015,9.07898528173067,11.786610683321658,9.087706560875896,11.879454394556875,9.140590902051708,11.757572064202579,9.140590902051708,11.757572064202579,8.975008766210063,11.778014548776992,8.975008463310978,11.778042651598756,9.077132214978215,11.820215213760736,9.22086795636362,11.98803611916122,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr16:60000-8636921,8.699781582611278,11.57431664641452,9.46695914501197,12.402529880695084,9.443419577680288,12.400745567000442,9.89076224909195,12.521945279786632,8.696580750558194,11.57055442140143,9.474227378522528,12.267358651386473,8.696580750558194,11.57055442140143,9.268160482783514,12.229649079419687,9.790416962631639,12.356228804825356,9.332603195681031,11.977102210820703,9.074790478363967,11.784315133810187,9.031505350776559,11.844995220468338,9.140590902051708,11.757572064202579,9.140590902051708,11.757572064202579,8.930352732517708,11.738218987210946,8.930352343513375,11.738256091591818,9.077132214978215,11.820215213760736,9.026025237105197,11.820540617292764,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr16:8686921-32000000,8.962358237714048,11.687167282646477,9.721465995027756,12.390615328371013,9.702208233164129,12.39102661110364,9.733447054198678,12.153567951405838,8.96987618032756,11.69234017477017,9.489064805678936,12.274199165598446,8.96987618032756,11.69234017477017,9.392683905241938,12.271233325768208,9.74577546011244,12.372859631180729,9.332603195681031,11.977102210820703,9.166301009890613,11.837642468580755,9.30912596421959,12.028857720532468,9.140590902051708,11.757572064202579,9.140590902051708,11.757572064202579,9.13958447454196,11.92139623509475,9.139584442247486,11.921397265034198,9.20547871989092,11.903440450830375,9.22086795636362,11.98803611916122,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0012/problems/chr21:43005559-44632664,8.699781582611278,11.57431664641452,9.096165046743863,12.419891524861157,9.067905574985161,12.414850790135773,9.653895985384224,12.043296356800214,8.696580750558194,11.57055442140143,9.472829308842392,12.266714103399437,8.696580750558194,11.57055442140143,9.115764144044078,12.178757483758773,9.717424372152664,12.387139025871528,8.926293812699148,11.383746959812015,9.000627181457306,11.746075239018076,9.013292526831156,11.834156393787532,8.92735865318526,11.699413575973114,8.92735865318526,11.699413575973114,8.916558783931563,11.725845963268739,8.916558367202558,11.72588599988784,8.942673687096708,11.742231808166284,9.026025237105197,11.820540617292764,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr14:19050000-107289540,9.806408422855514,12.380240366775926,10.102509217456372,12.372780398355502,10.10697664316831,12.375828210618963,9.653597182499652,12.042949303394133,9.799369567488839,12.37354174165329,9.74144315593071,12.390569776834695,9.799369567488839,12.37354174165329,9.741603001823478,12.387756743269733,9.742388203356768,12.374393133901048,9.684284907127525,12.398048916426887,9.716593127587977,12.305531798983456,9.895542314952493,12.511362598314172,9.702376428889526,12.157598625309154,9.702376428889526,12.157598625309154,9.841032829498435,12.483621080456945,9.841033212555052,12.48359297845225,9.781301904635637,12.38941732533887,9.835735547144255,12.478444510660777,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr15:29209443-77800000,9.781702226897078,12.350346679483248,10.032547824664562,12.37605467919937,10.036807653803407,12.378462688705056,9.750163548291312,12.181945487150202,9.776003555098336,12.34561890026981,9.750251523544648,12.3946318368302,9.776003555098336,12.34561890026981,9.866148812155188,12.42935051310019,9.765804064649842,12.364628020608334,10.000228705537072,12.724534515336927,9.807466910953773,12.40766295533526,9.858691015811278,12.477819672487911,9.87157282519339,12.393480256846843,9.87157282519339,12.393480256846843,9.803401853140484,12.45519326836464,9.80340224149672,12.455163820078475,9.781301904635637,12.38941732533887,9.700027313022241,12.37468293265352,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr16:60000-8636921,10.891798740928415,14.620814495235324,9.627578919249117,12.395010375861972,9.6266338708283,12.393864699522254,9.887344798730737,12.51100818909064,10.9653395845687,14.883011244677649,9.748031958130696,12.393608260212432,10.9653395845687,14.883011244677649,9.669632788866693,12.36372155581796,9.601663729214692,12.497545030789237,10.290332341427222,12.991275791285261,10.04194187002964,12.70449727124068,9.918372918906648,12.532341180136948,10.190775108373298,13.070819833474706,10.190775108373298,13.070819833474706,9.873683281533138,12.508145622134556,9.873683657651036,12.508118914054565,9.989237663362697,12.612978495754616,9.835735547144255,12.478444510660777,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr16:8686921-32000000,10.12999624919009,12.843313525300678,9.859588481107494,12.384149970847773,9.862367059889948,12.385012481467001,9.862541516959027,12.436274906833011,10.100996253802832,12.795618030367713,9.759161873377252,12.398740965173687,10.100996253802832,12.795618030367713,9.741603001823478,12.387756743269733,9.789136229527571,12.356624559784732,10.000228705537072,12.724534515336927,10.059490435526971,12.728659085762585,10.042696534927769,12.649171369818262,10.034072644509866,12.69492304351844,10.034072644509866,12.69492304351844,10.05206119772698,12.639905226897474,10.052061498471264,12.639889653386607,10.089563190478135,12.730449528463513,10.082371809143229,12.661301376393507,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0013/problems/chr21:43005559-44632664,9.492649704763306,12.04966636113031,9.251641456898142,12.412611212453783,9.244098145181852,12.40823218638846,9.751495203661761,12.184295169017997,9.498812333289862,12.058772820875946,9.72251092670058,12.381839132076038,9.498812333289862,12.058772820875946,9.806709672942816,12.409499935754525,9.756693419705016,12.36820212620565,9.684284907127525,12.398048916426887,9.70937150560079,12.297722487909386,9.814742217886263,12.438338652914203,9.702376428889526,12.157598625309154,9.702376428889526,12.157598625309154,9.733862891974137,12.40219363589304,9.733863282414053,12.402162455311668,9.781301904635637,12.38941732533887,9.835735547144255,12.478444510660777,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr14:19050000-107289540,9.902947554961095,12.504066749809894,10.136173946576946,12.371204894809864,10.142537738803185,12.374493118410584,9.831894267659663,12.354308116689525,9.934131979992303,12.54737484600308,9.761086375721561,12.399628480519084,9.934131979992303,12.54737484600308,9.669632788866693,12.36372155581796,9.793290867982478,12.355356017731186,10.000228705537072,12.724534515336927,9.762689446276417,12.356443043358771,9.801494144507037,12.426550232562667,9.87157282519339,12.393480256846843,9.87157282519339,12.393480256846843,9.746141259276365,12.41159643750248,9.746141650082764,12.411565490056393,9.781301904635637,12.38941732533887,9.700027313022241,12.37468293265352,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr15:29209443-77800000,9.574881597993098,12.126542217793848,10.067405027586119,12.37442330160448,10.073473422850839,12.377086067791339,9.88957121765361,12.518115251767128,9.578406075778146,12.133261012704688,9.768530511667905,12.40306148098901,9.578406075778146,12.133261012704688,9.971455389131734,12.464519499010748,9.805946879720295,12.351752395295104,10.000228705537072,12.724534515336927,9.848986469327972,12.456715618587,9.756904525580282,12.387263092445412,9.87157282519339,12.393480256846843,9.87157282519339,12.393480256846843,9.70328723340836,12.378693983564645,9.703287621552771,12.378662360934875,9.781301904635637,12.38941732533887,9.700027313022241,12.37468293265352,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr16:60000-8636921,10.359909033620298,13.26525525017202,9.639869576846195,12.394435011060466,9.639271197048402,12.393390113974363,10.193561155826501,14.531784241214492,10.34662058815821,13.237883878477323,9.750607817111359,12.394796145688133,10.34662058815821,13.237883878477323,9.741603001823478,12.387756743269733,9.729065273981973,12.380864123998377,10.290332341427222,12.991275791285261,10.012565530214426,12.664659583837956,9.780683212264861,12.408138950019138,10.190775108373298,13.070819833474706,10.190775108373298,13.070819833474706,9.71675933921372,12.389063264868325,9.716759728613495,12.389031812499285,9.989237663362697,12.612978495754616,9.835735547144255,12.478444510660777,0,0,1,1
H3K36me3_TDH_other/samples/skeletalMuscleMD/McGill0016/problems/chr16:8686921-32000000,10.108127050394938,12.807485070954671,9.881607865438582,12.38311931683242,9.885268523437844,12.384152553214705,9.889461725002093,12.517764138915076,10.120939657339871,12.827947294810505,9.76724700578393,12.402469566680054,10.120939657339871,12.827947294810505,9.589179263981805,12.336853492589398,9.766945497133179,12.36419911711851,10.290332341427222,12.991275791285261,10.051436216518702,12.717535777002464,9.971490661959999,12.581726617242921,10.034072644509866,12.69492304351844,10.034072644509866,12.69492304351844,9.9564351690446,12.569730164438777,9.956435517983108,12.569707899510746,10.089563190478135,12.730449528463513,9.962758491107689,12.573507980318231,0,0,1,1
