sequenceID,X1.lower,X1.upper,X2.lower,X2.upper,X3.lower,X3.upper,X4.lower,X4.upper,X5.lower,X5.upper,X6.lower,X6.upper,X7.lower,X7.upper,X8.lower,X8.upper,X9.lower,X9.upper,X10.lower,X10.upper,X11.lower,X11.upper,X12.lower,X12.upper,X13.lower,X13.upper,X14.lower,X14.upper,X15.lower,X15.upper,X16.lower,X16.upper,X17.lower,X17.upper,X18.lower,X18.upper,X19.lower,X19.upper,X20.lower,X20.upper
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Stanford_/problems/chr3:60000-66170270,10.651955453250125,12.421704435200809,10.32108277334504,13.219195432930974,10.782337732686074,12.422676978345862,10.244631327529207,13.194224249800627,10.19644231349946,12.599532755811385,10.225377772358286,12.651431195303076,10.197637025959153,13.06470983241752,10.175674509703974,13.241610939131078,10.229567497945368,12.716573641169816,10.191725138246413,13.091574822011454,10.132939522746767,13.297725688971695,10.191725138246413,13.091574822011454,10.132935712455833,13.297784444500394,10.245700988568814,12.50145570336543,10.251231510675069,12.475470449923941,10.254082734431861,12.499765098285366,10.254082734431861,12.499765098285366,10.230161471643186,12.452702527370036,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Stanford_/problems/chr4:52660117-59739333,9.588177428380007,13.028843318043982,10.294510745209124,12.979748401395227,9.661234473314835,12.917174059789431,10.246196862320836,12.414947117669668,10.20992347875972,12.654215440965462,10.236560915836506,12.70681223925908,10.216935547982857,12.712879956006418,10.193148888328928,12.981273613080702,10.22956170848272,12.730196883557028,10.21620730846388,12.714751513524,10.149806715471868,13.095763259285377,10.21620730846388,12.714751513524,10.149802238324355,13.09581837314363,10.280878393155746,12.404826937437646,10.268835805845868,12.392765694291658,10.261086347662996,12.447150184883185,10.261086347662996,12.447150184883185,10.230161471643186,12.452702527370036,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Stanford_/problems/chr4:75452279-190000000,10.836235422291281,12.317134098822862,10.276774917382909,12.819953478087882,10.893399791830916,12.373720902217428,10.244878972670914,12.978452006295617,10.20176693545352,12.619286005046968,10.23000813707128,12.674361178066192,10.20792594963146,12.877109120134946,10.20463771242811,12.810067820465065,10.229571965712921,12.706060678582617,10.20263042230951,12.917449403659873,10.163996522827063,12.92586853908415,10.20263042230951,12.917449403659873,10.163991553700384,12.925920470222536,10.295282908535938,12.371381316954462,10.275622530317378,12.364325016149023,10.261086347662996,12.447150184883185,10.261086347662996,12.447150184883185,10.230161471643186,12.452702527370036,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__Stanford_/problems/chr5:100000-17500000,10.006479012425686,12.78938835337658,10.279610870944339,12.845503189616466,10.06062034545107,12.740946751962838,10.24518089629681,12.778128148634371,10.17496440308264,12.539062902323868,10.217860803487667,12.614207873236182,10.211952248962433,12.803711527856194,10.202009560574375,12.84923537252871,10.229573714052322,12.701946760232772,10.207396491030025,12.844552222741486,10.156379735769633,13.017063330406927,10.207396491030025,12.844552222741486,10.156375022885072,13.017116983492087,10.280878393155746,12.404826937437646,10.268835805845868,12.392765694291658,10.261086347662996,12.447150184883185,10.261086347662996,12.447150184883185,10.230161471643186,12.452702527370036,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr10:18024675-38818835,10.279849489424535,12.633399890882174,10.255616724570388,12.629352203118287,10.296888904296566,12.63672859873077,10.245152086768185,12.79474903247442,10.162267783748234,12.514312847625595,10.21523310626118,12.601196168073102,10.213499155558566,12.775514373391843,10.222466011385777,12.544324523573778,10.229599959725078,12.640192531053344,10.21538689524468,12.726570692527854,10.178455953406853,12.752754588268544,10.21538689524468,12.726570692527854,10.178450547839361,12.752803164261422,10.235914792922273,12.532643144344602,10.24124627482567,12.5287572467767,10.242379973993337,12.587667413115184,10.242379973993337,12.587667413115184,10.249764174127193,12.573238495655119,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr1:17175658-29878082,10.206023219120283,12.675487133981278,10.33669465016763,13.359900457534422,10.358450950769338,12.609577746265586,10.244803196232388,13.03892209214343,10.2332834278875,12.795160252746385,10.247368797754575,12.760338520771711,10.207569817961613,12.883601643615066,10.170478010150205,13.319014499278637,10.229582846980634,12.680456987252228,10.213946745928814,12.747449479984294,10.137756066519955,13.24005266052427,10.213946745928814,12.747449479984294,10.137752056712543,13.240110391836424,10.177293238700315,12.769091217295042,10.203794180149742,12.779089155005655,10.2247359107389,12.72016055159503,10.2247359107389,12.72016055159503,10.279325650941814,12.754931975643615,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr2:16329724-21153113,9.656891911613044,12.989444072590231,10.275724560990597,12.81049073289978,9.699515298292908,12.900279647757998,10.24711050444839,12.291356844425785,10.187666665457527,12.57146866903966,10.228228061753654,12.66554600797599,10.218209732792033,12.689657213814144,10.206280537162016,12.785583775767009,10.22957494037064,12.69906119487905,10.223124493962192,12.61723384147098,10.163251194683596,12.934792144167204,10.223124493962192,12.61723384147098,10.163246249828944,12.934844245187833,10.226854705818369,12.563398698325674,10.236662829936051,12.554922973731223,10.242379973993337,12.587667413115184,10.242379973993337,12.587667413115184,10.249764174127193,12.573238495655119,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr3:60000-66170270,10.847657904304427,12.310658208105906,10.277128055737819,12.823134946913342,10.905483237871522,12.368394867513416,10.245006578692895,12.88639069576148,10.173752503575088,12.536402820671837,10.219087917739643,12.620284310467923,10.20336829718677,12.9602032212847,10.205626467657204,12.795331865674598,10.22957712364314,12.693923916789231,10.203306467896658,12.906992551853191,10.16127060325988,12.958505327408602,10.203306467896658,12.906992551853191,10.161265723749807,12.958557878405827,10.218420411458908,12.593758629881012,10.232314647532263,12.580797457741328,10.242379973993337,12.587667413115184,10.242379973993337,12.587667413115184,10.249764174127193,12.573238495655119,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:52660117-59739333,9.785088914824215,12.916006243649917,10.257681023766509,12.647946866398343,9.799371722327578,12.856213335798657,10.24711050444839,12.291356844425785,10.178761541317613,12.547853834442076,10.224216379583694,12.645679975741587,10.22061272727862,12.64586357322105,10.221507626120456,12.558612001728306,10.229581024119966,12.684746122842512,10.226200928903465,12.575070025387918,10.17761302068783,12.76284625946937,10.226200928903465,12.575070025387918,10.177607638765267,12.762895034156827,10.245700988568814,12.50145570336543,10.246091896870809,12.502280521219642,10.242379973993337,12.587667413115184,10.242379973993337,12.587667413115184,10.249764174127193,12.573238495655119,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr4:75452279-190000000,11.033085987220886,12.205626252431102,10.243968424307923,12.524432857921056,11.036132735004458,12.31081259111852,10.245386006126777,12.672638323227353,10.165224845136777,12.519497300374226,10.216602149349796,12.607975303892772,10.211709108552284,12.80814362670526,10.232175015113704,12.399570717646384,10.229592225209899,12.658390723953516,10.219517472934541,12.667611908593368,10.192160293228937,12.58868923743421,10.219517472934541,12.667611908593368,10.19215453446975,12.588734529194426,10.245700988568814,12.50145570336543,10.246091896870809,12.502280521219642,10.247905458547208,12.546166496002115,10.247905458547208,12.546166496002115,10.249764174127193,12.573238495655119,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UTA_/problems/chr5:100000-17500000,10.174091942089618,12.693699583530815,10.249515938732827,12.574399639029252,10.179728600667204,12.688404864741642,10.245256690625963,12.736613413937377,10.164279764388539,12.517804896530691,10.215754723144187,12.603779068897893,10.21695672198085,12.712494040956472,10.22670755357018,12.48108935551545,10.229593347261016,12.655750670347174,10.21782695159795,12.691577055722451,10.184371325859729,12.681936048787065,10.21782695159795,12.691577055722451,10.184365760622427,12.681983219616086,10.235914792922273,12.532643144344602,10.246091896870809,12.502280521219642,10.247905458547208,12.546166496002115,10.247905458547208,12.546166496002115,10.230161471643186,12.452702527370036,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr10:18024675-38818835,10.358471100243634,12.588610485184745,10.228721866299594,12.387117098674935,10.331147931040277,12.621619046798514,10.244967455398053,12.913382759830318,10.138233967904966,12.482316230113488,10.202958533064006,12.54041829736434,10.218968029783156,12.67583722132781,10.238682758416005,12.302531707529397,10.229627094931857,12.576351154726694,10.220719903725907,12.650704064470258,10.204402681608713,12.442132927544662,10.220719903725907,12.650704064470258,10.204396657094208,12.442175199594658,10.218420411458908,12.593758629881012,10.228178755635213,12.606398277753806,10.237381790562608,12.625204233539193,10.237381790562608,12.625204233539193,10.265781958319252,12.671700189009869,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr1:17175658-29878082,10.25530872789325,12.647387019157577,10.287699289229238,12.918376507706853,10.325969669725055,12.62390282531942,10.245054109980892,12.854982296412441,10.227158714007487,12.751221850119151,10.24467759123766,12.74700992791577,10.21619291435897,12.726415265572768,10.189390689390294,13.037270732460001,10.229575605811192,12.697495397815828,10.22411139048328,12.603627925232017,10.162453685240678,12.944340527978511,10.22411139048328,12.603627925232017,10.162448766550028,12.944392810442423,10.177293238700315,12.769091217295042,10.203794180149742,12.779089155005655,10.2247359107389,12.72016055159503,10.2247359107389,12.72016055159503,10.279325650941814,12.754931975643615,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr2:16329724-21153113,9.725492435757104,12.950135281983876,10.23883911689893,12.478234768248512,9.707263640565543,12.896860166501938,10.247347083679534,12.27392887843532,10.168788901544985,12.52619337513763,10.2189917312962,12.619808011778787,10.225101787257458,12.564060249965678,10.226025791667524,12.491253736160616,10.229574517089645,12.700057186759295,10.225541102214015,12.584051418951185,10.190686623959039,12.606331292418872,10.225541102214015,12.584051418951185,10.190680900356256,12.606376942212592,10.218420411458908,12.593758629881012,10.228178755635213,12.606398277753806,10.232818993497872,12.65946824893166,10.232818993497872,12.65946824893166,10.265781958319252,12.671700189009869,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr3:60000-66170270,10.905797746894834,12.277706805432445,10.238704120200623,12.47701891898032,10.899386737788063,12.371082020685208,10.245369820881233,12.68020123778707,10.155117638289994,12.503040798424689,10.209890719632071,12.574742639444594,10.209803166321137,12.842887269688845,10.22675416204126,12.48039446598068,10.22957958269808,12.688137763751001,10.212752696630698,12.764888013393659,10.191772683310433,12.59332950659109,10.212752696630698,12.764888013393659,10.191766933732424,12.593374892635893,10.210531044356571,12.62375395008566,10.224235390621061,12.631741167826716,10.232818993497872,12.65946824893166,10.232818993497872,12.65946824893166,10.265781958319252,12.671700189009869,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr4:52660117-59739333,9.852089378317473,12.87765973388332,10.226321296518108,12.365498190974904,9.814696804757205,12.849450831020022,10.246859576216137,12.314958236877645,10.155419084094433,12.503482343658927,10.213364158949133,12.591941731747966,10.228239703454179,12.50688480044073,10.241975796577108,12.253424035228818,10.229593453423377,12.65550088336488,10.232994863667576,12.484528448693945,10.20915144448702,12.385286195412391,10.232994863667576,12.484528448693945,10.209145329526905,12.385327274330848,10.218420411458908,12.593758629881012,10.232314647532263,12.580797457741328,10.237381790562608,12.625204233539193,10.237381790562608,12.625204233539193,10.249764174127193,12.573238495655119,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr4:75452279-190000000,11.088461248026277,12.174294756605377,10.21595978533071,12.272189644008904,11.044672561297375,12.307049031289807,10.245307569388618,12.710454210202085,10.144422482215418,12.489067741444973,10.206192755352703,12.556432190614032,10.220553338311333,12.64694587785084,10.252560552326756,12.095559229673654,10.229625035221375,12.581196854793916,10.228117084625492,12.54917777908534,10.228041401570692,12.159167006279858,10.228117084625492,12.54917777908534,10.228034996781048,12.159203218433504,10.226854705818369,12.563398698325674,10.236662829936051,12.554922973731223,10.242379973993337,12.587667413115184,10.242379973993337,12.587667413115184,10.249764174127193,12.573238495655119,0,0,1,1
CTCF_TDH_ENCODE/samples/GM12878/GM12878_CTCF_Sg__UW_/problems/chr5:100000-17500000,10.280462368647292,12.633050617977915,10.220503880688455,12.313109693551269,10.238549935319043,12.66245956822604,10.245420677282656,12.656842488835167,10.145300776218846,12.49009969440563,10.208630893174089,12.568504569441075,10.223563974651597,12.592082348482563,10.245281920953452,12.204118412569187,10.229605229971526,12.627792682797462,10.230758582531653,12.51394424258656,10.213863092019892,12.328884730799018,10.230758582531653,12.51394424258656,10.213856894303603,12.328924613868367,10.218420411458908,12.593758629881012,10.232314647532263,12.580797457741328,10.237381790562608,12.625204233539193,10.237381790562608,12.625204233539193,10.249764174127193,12.573238495655119,0,0,1,1
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr10:18024675-38818835,10.231026178950358,12.66123010395313,10.233657640093554,12.43156863569493,10.210670348613121,12.674756680340579,10.246037494839968,12.450591440171483,10.218815278611942,12.699841805682674,10.237220631713072,12.710079395651974,10.227491982558675,12.520508433692612,10.22146833777255,12.559197702086749,10.229578345503569,12.69104887466142,10.233856828154263,12.473290500064191,10.204608493599551,12.439669162651171,10.233856828154263,12.473290500064191,10.204602465018638,12.43971138324423,10.218420411458908,12.593758629881012,10.232314647532263,12.580797457741328,10.242379973993337,12.587667413115184,10.242379973993337,12.587667413115184,10.249764174127193,12.573238495655119,0,0,1,1
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr1:17175658-29878082,10.17852019822351,12.69117354429136,10.295252705492743,12.986433729299279,10.26101645808535,12.652550305746445,10.245262166480838,12.733733875671524,10.274014531767648,13.289896073908507,10.2631761791082,12.838631317803447,10.220152425319014,12.654252164848685,10.174188288796365,13.263749391684087,10.22957887800942,12.689795890260712,10.225623986629142,12.582921370330673,10.162905178990911,12.938934901309494,10.225623986629142,12.582921370330673,10.162900245463561,12.938987081095547,10.151193260520557,12.908231876511866,10.189868972293596,12.896758125457632,10.221118365017674,12.747320183390912,10.221118365017674,12.747320183390912,10.279325650941814,12.754931975643615,0,0,1,1
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr2:16329724-21153113,9.599381347090372,13.02241753917724,10.250918681454976,12.587034557446714,9.599451593968524,12.944442008345504,10.247649781736126,12.256883475969515,10.247383089898563,12.92085951048725,10.252451036447681,12.785509648422249,10.233657049036381,12.408188302532153,10.205762180917347,12.793309237876656,10.229561248237246,12.731279903154359,10.239581894902905,12.400047139533362,10.189360774771899,12.622203797323436,10.239581894902905,12.400047139533362,10.189355083380633,12.62224976823427,10.210531044356571,12.62375395008566,10.228178755635213,12.606398277753806,10.237381790562608,12.625204233539193,10.237381790562608,12.625204233539193,10.249764174127193,12.573238495655119,0,0,1,1
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr3:60000-66170270,10.797969976653121,12.338833368131418,10.248443903114406,12.564743588198326,10.8072987998396,12.411673667219475,10.245815646794354,12.510673640666825,10.220770961044309,12.711083273691022,10.238490566944435,12.716368620560843,10.218154687016607,12.690660436886674,10.20777704407569,12.763279794713071,10.229562066333983,12.729354812173597,10.221253999154174,12.643230571276911,10.187658001702175,12.642588786984561,10.221253999154174,12.643230571276911,10.187652352487476,12.642635168909692,10.210531044356571,12.62375395008566,10.224235390621061,12.631741167826716,10.237381790562608,12.625204233539193,10.237381790562608,12.625204233539193,10.265781958319252,12.671700189009869,0,0,1,1
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr4:52660117-59739333,9.734057996632188,12.9452288899829,10.229954725078471,12.398220057982144,9.701048217144262,12.899603141224816,10.246963659109188,12.304444916800293,10.22181575976208,12.717282543217333,10.241829935253804,12.732906735445795,10.236453300754093,12.357250460714113,10.227968795182143,12.462285203856027,10.229578465384293,12.69076679560078,10.244160417143503,12.343192893455006,10.208852135016059,12.388869155607608,10.244160417143503,12.343192893455006,10.208846025547928,12.38891031008825,10.226854705818369,12.563398698325674,10.236662829936051,12.554922973731223,10.242379973993337,12.587667413115184,10.242379973993337,12.587667413115184,10.249764174127193,12.573238495655119,0,0,1,1
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr4:75452279-190000000,10.952439577492854,12.251284763950025,10.222889385171896,12.334591974931755,10.919699067588681,12.362129024883416,10.245408179172982,12.662473653301863,10.203683028348678,12.62695749292722,10.226294881751912,12.655972751925901,10.224330217156364,12.578119685275169,10.235100288199675,12.355952394458654,10.229595731954646,12.650139802030367,10.223770312689899,12.60832163323316,10.219784481942781,12.258003231745988,10.223770312689899,12.60832163323316,10.219778190085663,12.258041594913266,10.235914792922273,12.532643144344602,10.24124627482567,12.5287572467767,10.247905458547208,12.546166496002115,10.247905458547208,12.546166496002115,10.249764174127193,12.573238495655119,0,0,1,1
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__Broad_/problems/chr5:100000-17500000,10.193286091049472,12.682751287360588,10.234872816397626,12.44251275932038,10.174553560331788,12.690687580853591,10.245306593158006,12.710943752734085,10.227762694974444,12.755305780227603,10.243002251271662,12.738712673282407,10.230676828466656,12.462481884995213,10.219377730009526,12.590363361568507,10.229603482166453,12.631904897989898,10.238286230457202,12.416412045040397,10.204775866593536,12.437665550391102,10.238286230457202,12.416412045040397,10.204769834715535,12.437707729119666,10.218420411458908,12.593758629881012,10.228178755635213,12.606398277753806,10.237381790562608,12.625204233539193,10.237381790562608,12.625204233539193,10.265781958319252,12.671700189009869,0,0,1,1
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__HudsonAlpha_/problems/chr10:18024675-38818835,10.325964161461286,12.607125192077092,10.20755083127625,12.196469872771559,10.262772449563727,12.651775803956752,10.245148176614606,12.797041897440755,10.108838407926896,12.459976226678519,10.180528755520243,12.429368462022012,10.237409451309318,12.339833703673094,10.264731055289332,11.914008454614304,10.22977066490239,12.238671285141095,10.22712517087637,12.56254590662169,10.255951968750026,11.82509634226426,10.22712517087637,12.56254590662169,10.255945340362132,11.825125010720058,10.245700988568814,12.50145570336543,10.24124627482567,12.5287572467767,10.237381790562608,12.625204233539193,10.237381790562608,12.625204233539193,10.265781958319252,12.671700189009869,0,0,1,1
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__HudsonAlpha_/problems/chr1:17175658-29878082,10.271584224317067,12.638110364947352,10.24567262839173,12.539782497532542,10.271837795649844,12.64777744320736,10.245551233594538,12.602030764251158,10.091331911740099,12.451964326814604,10.175996127133033,12.406929269040347,10.220731840965499,12.643692850743491,10.218120492438288,12.60910504516687,10.229602905206775,12.633262367299835,10.205595422525198,12.87187492242555,10.194255467612777,12.563606986069317,10.205595422525198,12.87187492242555,10.194249660041692,12.563651766777639,10.210531044356571,12.62375395008566,10.213399777420847,12.706357231150408,10.217734478511744,12.772723923911485,10.217734478511744,12.772723923911485,10.301407827445047,12.89059395726116,0,0,1,1
CTCF_TDH_ENCODE/samples/H1hESC/H1-hESC_CTCF_Sg__HudsonAlpha_/problems/chr2:16329724-21153113,9.67459323645221,12.979298634596944,10.22981399692938,12.396952674051136,9.64043893655412,12.926352000081806,10.246641842118459,12.340832655376591,9.99096385726591,12.436247434775744,10.142202511074515,12.239650485810444,10.236947686554004,12.348244918568753,10.237443536808236,12.321010969305462,10.229577206983777,12.693727815472357,10.196494663401449,13.014145899392055,10.181575562661578,12.71540659535549,10.196494663401449,13.014145899392055,10.181570071522287,12.715454432659499,10.235914792922273,12.532643144344602,10.236662829936051,12.554922973731223,10.237381790562608,12.625204233539193,10.237381790562608,12.625204233539193,10.265781958319252,12.671700189009869,0,0,1,1
