sequenceID,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF654ZIL/problems/chr8:87000000-142766515,1.0121513565842826,7,1.6689232847866895,1.0062268578178415,2.0319188277646645,1948185,1936130,0.7683228357545738,2.199934120313703,16,1.483217489215153,15,15,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr5:100000-17500000,1.8463676590933813,8,5.569478595102426,1.006856907426845,2.1472162383805564,513200,509706,0.8675378417177952,3.855407499854109,29,1.963519162079685,28,28,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr6:60000-58087659,1.651697011559542,9,3.982825154283115,1.008015679825495,2.467958328701297,2012968,1996962,0.8891092701941853,4.621800656006612,24,2.149837355710104,23,23,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr6:62178589-95680543,1.486284235993366,7,3.558153047597446,1.0059367971559756,1.970009255506923,970558,964831,0.8136661041315022,2.733272653778069,17,1.653261217647734,16,16,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr7:62500000-74715724,1.780868826323552,7,4.569463067880959,1.0083510168876757,2.4780258069675387,353061,350138,0.8996032426199095,5.112119880043893,24,2.2609997523316743,23,23,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr8:48135599-86500000,1.969570457591865,6,15.185107139429643,1.005776985394381,1.9551869315193604,1103450,1097113,0.8191708045659877,2.814327936582783,53,1.6775958799969626,54,54,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/aorta/ENCFF717XWS/problems/chr8:87000000-142766515,1.6091525077913091,8,4.257595368669903,1.0064178762005482,2.111123507240809,1750053,1738894,0.841046243366789,3.2081836974817617,22,1.7911403343908487,21,21,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr5:100000-17500000,1.259352159916404,6,2.8178792128237,1.0059184438072415,1.9249262282463744,542353,539163,0.7741800205706202,2.2548918211018343,16,1.5016297217030017,15,15,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:60000-58087659,1.2455722508757752,7,2.754453202916706,1.0066823756391008,2.120360930818437,2020332,2006922,0.8047104385983186,2.6137843002150314,23,1.6167202294197445,22,22,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr6:62178589-95680543,1.0452562297017238,7,1.8917057695000328,1.0058219986561825,1.945079680135399,1107752,1101341,0.7535112283835126,2.065416696130145,14,1.4371557661332837,13,13,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr7:62500000-74715724,1.2362763508595491,6,2.466511675492478,1.006858570663675,2.0815263888495426,355410,352990,0.8053691583424171,2.6235696013532617,17,1.6197436838442254,16,16,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:48135599-86500000,2.904203111687452,7,63.86350713703956,1.0058213872289337,1.9286729365419937,1263370,1256059,0.7659773506463065,2.174963705572534,66,1.474775815360604,66,66,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF161KDY/problems/chr8:87000000-142766515,1.0756071458824052,6,2.0995749134144908,1.0058402159461746,1.968888189362132,1872447,1861576,0.7602890169594324,2.123585122102609,17,1.4572525937882592,16,16,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr5:100000-17500000,0.7863164481936133,6,0.8671035310113453,1.0053085885312096,1.7726528898633205,538769,535925,0.6871368155850724,1.6245907557099162,12,1.2745943494735554,11,11,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:60000-58087659,0.8294120443930246,7,1.0115114949225088,1.0058629039196647,1.9164915597887349,1964064,1952617,0.7242297139797789,1.8462571583363,13,1.358770458295403,12,12,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr6:62178589-95680543,0.7326893095981903,6,0.6756952247186265,1.0055939664618323,1.8397303987081983,1098538,1092428,0.6946899109152918,1.6659647293890554,14,1.2907225609669395,13,13,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr7:62500000-74715724,0.8231101121947507,4,0.9619400897498044,1.005581547299838,1.7903797967718968,326273,324463,0.7009332371961294,1.700769861271219,13,1.3041356759445004,12,12,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr8:48135599-86500000,3.0357486736185013,5,92.89514317530804,1.005352151114679,1.8328904465734928,1259848,1253142,0.7138067383076974,1.775815712982126,65,1.3325973559114268,69,69,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/colon/ENCFF496CCH/problems/chr8:87000000-142766515,0.7318233968719756,5,0.672087890559157,1.0054925924841291,1.845208003084701,1854066,1843939,0.6950814207847945,1.667587260043014,13,1.291350943796075,12,12,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLH/problems/chr5:100000-17500000,3.647543808968289,5,36.43071214714123,1.0527125368637684,1.6639898585393538,198470,188533,0.8282725250015822,3.3898951035023552,36,1.841166777753269,35,35,2.0,2.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLH/problems/chr6:60000-58087659,1.5446739401483354,7,3.4891841996690647,1.0514649404603753,1.5007892311909965,870634,828021,0.7345040841939158,2.185802937651844,17,1.4784461226746966,16,16,2.0,2.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLH/problems/chr6:62178589-95680543,1.6819591789433168,6,4.125521842807426,1.0494167550371156,1.288631150943339,346360,330051,0.6816425434006645,1.812638442748801,15,1.3463426171479536,14,14,2.0,2.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLH/problems/chr7:62500000-74715724,1.5149372009708646,5,4.050717475744181,1.0432205815500144,1.4798630598271412,185880,178180,0.7194321858212098,2.021532992808732,21,1.421806243061526,22,22,2.0,2.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLH/problems/chr8:48135599-86500000,1.6469878385734371,5,4.222037939241363,1.0502192988019106,1.3028395888506692,414008,394212,0.6746694952862082,1.7775438123756773,17,1.333245593420686,16,16,2.0,2.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLH/problems/chr8:87000000-142766515,1.7646991738779183,10,8.2065618746879,1.0497494520233224,1.3225016260755773,676236,644189,0.6814876634371724,1.8138242692432605,25,1.346782933231358,37,37,2.0,2.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLL/problems/chr5:100000-17500000,2.02189449188402,4,11.468865597463274,1.067485498399191,1.047515746009788,203720,190842,0.4871538411969281,1.1808675617274145,21,1.086677303401251,20,20,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLL/problems/chr6:60000-58087659,1.3024004254048434,5,2.828884095726765,1.066063621793527,1.0272137058685322,889322,834212,0.4002610296992275,1.0061065945459575,12,1.0030486501391431,11,11,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLL/problems/chr6:62178589-95680543,1.2379303644865236,6,2.5910514784242604,1.0582896871647005,0.8932539751398312,365928,345774,0.2560055998449145,0.7940504613487747,10,0.8910950910810668,9,9,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLL/problems/chr7:62500000-74715724,1.4165733429954217,5,4.141988044478195,1.0588494913758124,0.9730135679608196,148744,140478,0.3672072097175871,0.9355535702112746,14,0.9672401822770156,13,13,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLL/problems/chr8:48135599-86500000,1.6339166904442246,5,10.0277648541411,1.0589505725467458,0.9154831244066184,438342,413941,0.3038927372267375,0.8501747280587459,25,0.92204920045448,24,24,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF000BLL/problems/chr8:87000000-142766515,1.2396336257993874,5,2.5249042704661493,1.062839136798735,0.953212987281089,741376,697544,0.3198475324426826,0.8791288564633997,12,0.937618715930628,11,11,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF060PYR/problems/chr5:100000-17500000,1.2173454221421522,2,2.3413502622130715,1.0030122616769437,0.9418400675687648,169818,169309,0.3982179324150408,0.8383742101444673,9,0.9156277683340908,8,8,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF060PYR/problems/chr6:60000-58087659,1.0767519135148822,3,1.8909740383423053,1.0034755864969145,0.9403223319758848,755006,752392,0.3538603593622147,0.7819054602229282,11,0.8842541830395422,10,10,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF060PYR/problems/chr6:62178589-95680543,1.0321807475602094,3,1.7902915430376134,1.0023142997018113,0.8309040681317493,315294,314567,0.2159322891075116,0.642131721356862,9,0.8013312182592551,8,8,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF060PYR/problems/chr7:62500000-74715724,1.0695076818593428,3,1.8405265320079016,1.0030829285603389,0.8594621569171056,90452,90175,0.2656127916163945,0.6871523583544273,8,0.828946535281032,7,7,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF060PYR/problems/chr8:48135599-86500000,1.0495041627853394,3,1.904731858939932,1.0026908062354667,0.8450565835855958,378598,377583,0.2370039264087,0.6606049275684859,10,0.8127760623741855,9,9,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF060PYR/problems/chr8:87000000-142766515,1.031480938165282,3,1.713244710789977,1.0028290044776955,0.8780188881030555,642320,640509,0.2757599806357968,0.6962425441757909,8,0.8344114957116727,7,7,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF430SDF/problems/chr5:100000-17500000,1.3750332341447762,3,2.576569219137657,1.0055459952029815,1.22827540702962,112775,112154,0.6476285406565425,1.4425851332028077,11,1.2010766558395878,10,10,2.0,2.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF430SDF/problems/chr6:60000-58087659,1.3343058524017892,3,2.646898058694571,1.0053015904771432,1.1532535186957682,512550,509848,0.587303316878602,1.230855829704515,11,1.1094394213766314,10,10,2.0,2.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF430SDF/problems/chr6:62178589-95680543,1.4597069950259256,3,3.272397058020844,1.0040067687160834,1.0342226955113711,206476,205653,0.5346841154823346,1.087507309249031,10,1.0428361852414938,9,9,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF430SDF/problems/chr7:62500000-74715724,1.3072738263297992,4,2.530830466381505,1.00536593947924,1.0848421762524008,68574,68209,0.540750866913986,1.1064524963865083,10,1.051880457269983,9,9,2.0,2.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF430SDF/problems/chr8:48135599-86500000,1.3844201889588283,3,3.091494876781878,1.0041234933389722,1.031487257481426,246922,245909,0.5134689716864557,1.0404385124795,12,1.0200188784917168,11,11,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/skeletalMuscle/ENCFF430SDF/problems/chr8:87000000-142766515,1.3656709256755903,3,2.8627988819747454,1.003981805906674,1.035392647968323,407462,405847,0.5158376762506163,1.0450579159254176,10,1.022280742225646,9,9,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF119YYL/problems/chr5:100000-17500000,0.7279614895455073,6,0.6490902397082348,1.0077960931698344,2.3802074253097207,757260,751403,0.7883340663241578,2.420905853278056,15,1.5559260436402675,14,14,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF119YYL/problems/chr6:60000-58087659,0.911514180323184,10,1.629311254009139,1.0085033878348495,2.514884426228887,2662930,2640478,0.8140607425947619,2.761647895676596,21,1.6618206568930944,20,20,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF119YYL/problems/chr6:62178589-95680543,0.652163920699185,7,0.4816525536178457,1.0088065452576969,2.6965019530399177,1736836,1721675,0.8100434758481015,2.705345482168344,15,1.644793446657769,14,14,4.0,2.0,2.0,3.0,3.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF119YYL/problems/chr7:62500000-74715724,0.8578035883322702,8,1.079831525480757,1.0074653479470292,2.2698764416527384,423750,420611,0.7911019918301229,2.4501796564490057,15,1.5653049723453272,14,14,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF119YYL/problems/chr8:48135599-86500000,1.0109697095444543,7,8.10502515829626,1.0084015763027203,2.615238038433346,1927366,1911309,0.8078728442092279,2.6710058071331453,51,1.6343212068418942,52,52,4.0,3.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF119YYL/problems/chr8:87000000-142766515,0.6902717631902291,7,0.5879375287772279,1.0084948096191582,2.608700473713048,2764608,2741322,0.807368415497896,2.66516651700952,18,1.632533772088504,17,17,4.0,3.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF182JRL/problems/chr5:100000-17500000,1.5728693979073003,5,4.8168103625188365,1.0070122023738732,2.1995271290293936,635037,630616,0.8305782606901347,3.0160374918966166,24,1.7366742618858082,23,23,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF182JRL/problems/chr6:60000-58087659,1.5176323264955796,8,4.052022572455149,1.0081717054067283,2.476648994510139,2389004,2369641,0.860604524612399,3.6790113595847327,25,1.918074909794905,24,24,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF182JRL/problems/chr6:62178589-95680543,1.2213230187960813,7,2.9249973849118374,1.0068930710480763,2.184151548081124,1276826,1268086,0.7992704493598554,2.544900685357377,19,1.595274485898078,18,18,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF182JRL/problems/chr7:62500000-74715724,1.445611177409722,8,3.3066457039158763,1.0081928442687431,2.3716395356652966,404983,401693,0.8550730438353431,3.538400698837684,20,1.881063714720393,19,19,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF182JRL/problems/chr8:48135599-86500000,1.9587081331781824,8,24.511457811545988,1.00659582011801,2.1695383963794064,1459268,1449707,0.8033586409369285,2.5945971726697,60,1.6107753327729164,60,60,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF182JRL/problems/chr8:87000000-142766515,1.7747620806142268,7,7.17305551041756,1.0072924711596296,2.347952134582041,2240708,2224487,0.8456350220148322,3.312487251465837,28,1.8200239700250755,27,27,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF537UNT/problems/chr5:100000-17500000,1.6744789400982223,6,5.304014582194643,1.0067558297253034,2.1010698159083017,579689,575800,0.8297832267435022,2.999249984358112,27,1.7318342831686038,26,26,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF537UNT/problems/chr6:60000-58087659,1.5613774242667615,8,4.0160940805528345,1.0075652488353468,2.373131317772468,2192864,2176400,0.859016033709271,3.630624609478673,21,1.905419798752672,20,20,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF537UNT/problems/chr6:62178589-95680543,1.264991530203457,8,2.9422124954001125,1.0068355020471036,2.101861900004476,1192206,1184113,0.796127753054087,2.5050141541128785,19,1.5827236505823998,18,18,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF537UNT/problems/chr7:62500000-74715724,1.4747259765625955,7,3.3521397392517187,1.0078670581954083,2.2786805160690977,377547,374601,0.8500501470872349,3.4168286422232783,18,1.8484665650812508,17,17,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF537UNT/problems/chr8:48135599-86500000,2.52042678411607,8,47.91155890531452,1.006255755683925,2.07110133060848,1346177,1337809,0.7999917734313206,2.5484316830224056,66,1.5963808076465984,72,72,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF537UNT/problems/chr8:87000000-142766515,1.6079227933652676,8,4.7439529482334,1.00692377521753,2.2621028391858737,2085319,2070981,0.8401476575615761,3.1951920166633667,22,1.7875100046330836,21,21,3.0,2.0,1.0,2.0,2.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF997UHI/problems/chr5:100000-17500000,1.212300483547727,4,3.577191055298816,1.0023529907196362,1.0275093171625291,190418,189972,0.4310614256014344,0.8851632677895092,15,0.9408311579606136,14,14,1.0,1.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF997UHI/problems/chr6:60000-58087659,1.1537661520304276,4,2.2752431079398137,1.0026702305960074,1.1276792250637335,738232,736267,0.5101886958834613,1.0291231126325893,11,1.0144570531237826,10,10,2.0,2.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF997UHI/problems/chr6:62178589-95680543,0.997079873254578,4,1.5673857762968089,1.002406158648079,1.0832487025873716,430348,429316,0.4492275851819111,0.9145261098340784,10,0.9563085850467298,9,9,2.0,2.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF997UHI/problems/chr7:62500000-74715724,1.2354397563202444,4,2.68339287202309,1.0026582047149906,1.0844139122633594,120702,120383,0.4966122207311678,1.001637987287073,10,1.0008186585426315,9,9,2.0,2.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF997UHI/problems/chr8:48135599-86500000,1.710425994731708,4,21.381202771447,1.0023963207324873,1.0610334663684773,476451,475313,0.4459274930915135,0.9089829631014728,33,0.9534059802106724,32,32,2.0,2.0,0.0,1.0,1.0,0,1
H3K36me3_TDH_ENCODE/samples/thyroid/ENCFF997UHI/problems/chr8:87000000-142766515,1.140559827048977,3,2.365779037216882,1.0025162136790775,1.114522127441899,725129,723310,0.4934871572286975,0.9946365452895028,12,0.9973146671384628,11,11,2.0,2.0,0.0,1.0,1.0,0,1
