sequenceID,X1.lower,X1.upper,X2.lower,X2.upper,X3.lower,X3.upper,X4.lower,X4.upper,X5.lower,X5.upper,X6.lower,X6.upper,X7.lower,X7.upper,X8.lower,X8.upper,X9.lower,X9.upper,X10.lower,X10.upper,X11.lower,X11.upper,X12.lower,X12.upper,X13.lower,X13.upper,X14.lower,X14.upper,X15.lower,X15.upper,X16.lower,X16.upper,X17.lower,X17.upper,X18.lower,X18.upper,X19.lower,X19.upper,X20.lower,X20.upper
H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SV4_WTSI/problems/chr5:49600000-91636128,7.691142028130685,9.630362295571103,7.377272374458698,9.711490812647298,8.14494739740527,9.856112343887624,7.334415189573179,10.078681900807169,7.377111507115842,10.078150190187074,8.046869916396632,9.783482774711375,7.572786505668773,9.710213032943102,7.6081368669067615,9.792803899549654,1.5797436282147155,9.544696613484803,1.0989552533846307,1.0989552533846307,7.294355386232382,10.698558882579164,7.312953528102298,10.684864951181225,7.312953528102298,10.684864951181225,7.845624129345006,10.09869889825726,7.584424779190731,9.39628777211444,7.6643173433890865,9.577348043891561,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SX0_WTSI/problems/chr5:49600000-91636128,7.647805616885307,9.197248348173162,7.404230320986244,9.703910600345466,7.676594369202692,9.689024533032798,7.434618881685976,9.258551061044841,7.666005666185811,9.256716122231467,7.677391136253509,9.69112355702355,7.74492324565108,9.131302649346253,7.661141717551345,9.683642608913033,1.5733600959472078,9.547763637447133,1.095472435892974,1.095472435892974,7.4910027730829825,10.007122066848751,7.499718965498232,10.00255769229625,7.499718965498232,10.00255769229625,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00SYZ_WTSI/problems/chr5:49600000-91636128,7.691142028130685,9.630362295571103,7.1766249934280495,9.767907176262156,7.71242663825991,9.705243884361774,7.522328252821774,8.937038556178436,7.779115499457475,8.936147792410168,7.724747741516218,9.706172982957675,7.814174568900853,8.898414665784912,7.673346187936204,9.658507810278024,1.8136718376898058,9.440571392196489,1.0915388462323472,1.0915388462323472,7.407589286864095,10.30041245371649,7.394646413845294,10.386414775730373,7.394646413845294,10.386414775730373,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00T4H_WTSI/problems/chr5:49600000-91636128,7.703085352505809,9.74973785149814,7.451227428560742,9.69069541815918,7.642007685618101,9.672344587701971,7.346209381324532,9.91145264755744,7.4360615786208655,9.9102209469674,7.6481311673095,9.681003618250699,7.602319431828619,9.610888775184321,7.671656084661436,9.661988539731283,1.526307560164053,9.57078882479118,1.0988995382564237,1.0988995382564237,7.428009132040643,10.228613926019534,7.43978137139311,10.221524263208266,7.43978137139311,10.221524263208266,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR10_H3K27ac/S00T5F_WTSI/problems/chr5:49600000-91636128,7.762869209218707,10.34736077873913,7.455533396607279,9.689484602568541,7.9881561766744635,9.808027099642455,7.311367006912969,10.622230368379405,7.1853527026905795,10.625517526466467,7.881282639763859,9.747850303458517,7.4150514013399516,10.24072081673512,7.583470953515189,9.843601847486752,1.524760816757678,9.571558552943998,1.0996183727030928,1.0996183727030928,7.1703955261664305,11.134425115351405,7.1918055337159785,11.127465329404004,7.1918055337159785,11.127465329404004,7.845624129345006,10.09869889825726,7.556339411288565,9.59179997500423,7.641033318494237,9.746001084850377,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00T6D_WTSI/problems/chr5:49600000-91636128,7.676795092163843,9.486968664629785,6.742935842277802,9.889830317768997,8.195013084885865,9.870448317327796,7.577493059946575,8.793224415477141,7.829683858235512,8.793020124858543,8.07555083190717,9.789051424251994,7.792464820502573,8.971422606623491,7.600738579848667,9.808040253452418,2.196707577179751,9.297442458092291,1.0836111174644902,1.0836111174644902,7.325665541668059,10.588467435449274,7.261103653150258,10.874291370062565,7.261103653150258,10.874291370062565,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00TA5_WTSI/problems/chr5:49600000-91636128,7.668374084259312,9.402806303830403,7.32020461698994,9.727537185880351,7.672449630802045,9.68708289971519,7.4527962807623345,9.17800987726497,7.694348100954812,9.176334756790993,7.670224211134711,9.688709070859884,7.764138707605525,9.066681642117146,7.657160584056328,9.691841636782556,1.6731661352937464,9.501264171843786,1.0945247107698004,1.0945247107698004,7.422041673734384,10.249596179741275,7.415053356077351,10.311862392021794,7.415053356077351,10.311862392021794,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00TT4_WTSI/problems/chr5:49600000-91636128,7.658827026594963,9.307392750830331,7.190402199701566,9.764033584057643,7.741624827695376,9.717795139825252,7.511622765850619,8.968930910690972,7.767899218664752,8.967910010500049,7.740198840766816,9.710783219627492,7.806997219690857,8.922551386027408,7.656544577935165,9.693110282648377,1.7869310802525562,9.451729505054118,1.091428179296234,1.091428179296234,7.428009132040643,10.228613926019534,7.4313128253415925,10.252462107249812,7.4313128253415925,10.252462107249812,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U1J_WTSI/problems/chr5:49600000-91636128,7.733882826498871,10.057586281142903,7.540416994357656,9.6656152862123,7.580214683656959,9.63918645796054,7.323791607165342,10.27661807191896,7.307308454554004,10.277203348679421,7.572864172226777,9.650942740448606,7.479751785502231,10.023111496261663,7.654565736901532,9.697185644273304,1.4616580055494273,9.603695036189492,1.099438919877265,1.099438919877265,7.362798822405239,10.457901463258167,7.377850962075627,10.44777356016857,7.377850962075627,10.44777356016857,7.57993496645083,9.341175299181444,7.550998372086431,9.741242712766413,7.641033318494237,9.746001084850377,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U3F_WTSI/problems/chr5:49600000-91636128,7.78162486985218,10.534874856685747,7.444994974079236,9.692447947321966,7.962819126378838,9.799716503106108,7.308647925144032,10.729625702327212,7.147437052730311,10.733947500679449,7.89150457757977,9.750254483498779,7.399562611365582,10.29281561449352,7.607680182366266,9.7937444163299,1.5314325646786133,9.56824434404939,1.0997236846270957,1.0997236846270957,7.12149481479355,11.306370904478172,7.143945556568269,11.302318963695143,7.143945556568269,11.302318963695143,7.845624129345006,10.09869889825726,7.556339411288565,9.59179997500423,7.641033318494237,9.746001084850377,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U5B_WTSI/problems/chr5:49600000-91636128,7.668374084259312,9.402806303830403,7.196396765366444,9.762348147326634,7.989735026501222,9.808539344795904,7.456512491054448,9.162676423452126,7.6997433650994935,9.161037543710421,7.822175354746474,9.733280667179725,7.739051098951677,9.151050586651763,7.53305085889383,9.947438021691596,1.7905928019530746,9.45019117453603,1.0901600920424184,1.0901600920424184,7.360348333612819,10.466517718574323,7.3344280607379915,10.606411205684708,7.3344280607379915,10.606411205684708,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U77_WTSI/problems/chr5:49600000-91636128,7.69736282055942,9.69253956562352,7.292205818172079,9.7354097625456,7.943467834528927,9.793250058071926,7.371350515073594,9.653329210264815,7.527009600820747,9.65145431334841,7.830799941009493,9.735482811247874,7.666333902334372,9.395600818529601,7.5709182603322915,9.869453238999995,1.6782131168751167,9.498991800413023,1.097039676028305,1.097039676028305,7.280723757207852,10.746489962337364,7.2675261098065675,10.850827707827193,7.2675261098065675,10.850827707827193,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00U93_WTSI/problems/chr5:49600000-91636128,7.708383553355247,9.80269582660003,7.318540442727681,9.72800511379819,7.9575720818144635,9.797973628299253,7.376805060232232,9.608443470144778,7.542819434962439,9.606510806241346,7.801771083655497,9.72795632344917,7.653610406624466,9.438390991253073,7.535101046844602,9.943215847391912,1.6713916245343985,9.50206486579691,1.0962199086053153,1.0962199086053153,7.294355386232382,10.698558882579164,7.292898697104192,10.75813232008477,7.292898697104192,10.75813232008477,7.57993496645083,9.341175299181444,7.556339411288565,9.59179997500423,7.6643173433890865,9.577348043891561,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00UKI_WTSI/problems/chr5:49600000-91636128,7.691142028130685,9.630362295571103,7.337200447545911,9.722758324517372,7.9664355918112255,9.800913313511193,7.394916673887057,9.477953856839576,7.588772012719346,9.475944117514217,7.832568422687775,9.735930950703255,7.691532339929836,9.310856955345116,7.557128974517809,9.897851215854644,1.6286619817848154,9.521623204656407,1.0954669286496779,1.0954669286496779,7.370264115268583,10.431652482360732,7.361936519482242,10.505913927499932,7.361936519482242,10.505913927499932,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00UME_WTSI/problems/chr5:49600000-91636128,7.676795092163843,9.486968664629785,7.263188753646318,9.743568542509365,7.881750736136839,9.771864152131291,7.404555529292641,9.417688111986081,7.609990383498371,9.41568838372035,7.7961885713445405,9.726470271440409,7.708724591972896,9.253038814968022,7.584173956935501,9.842154058910637,1.7209013495376904,9.480057239426287,1.0954275102652693,1.0954275102652693,7.3345554792003895,10.557209082930058,7.3148441630278285,10.677957808846259,7.3148441630278285,10.677957808846259,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00V57_WTSI/problems/chr5:49600000-91636128,7.726350515360082,9.982291073825763,7.406662256240452,9.703226768162494,7.918459282480121,9.784730170095601,7.351339659619159,9.850042129411918,7.4577039055457135,9.848609331882756,7.687032249165727,9.694310763199079,7.594661119765988,9.63664488142058,7.4351280549776675,10.149098628739921,1.5732977013831413,9.547793680960694,1.0965954442033066,1.0965954442033066,7.3191554150889715,10.611358035861485,7.312953528102298,10.684864951181225,7.312953528102298,10.684864951181225,7.57993496645083,9.341175299181444,7.556339411288565,9.59179997500423,7.6643173433890865,9.577348043891561,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00V65_WTSI/problems/chr5:49600000-91636128,7.691142028130685,9.630362295571103,7.00663497730784,9.815699440793537,7.838631682619393,9.756141122058438,7.404415793865348,9.418524001499975,7.609696102927046,9.416523937425097,7.737183085376579,9.709893837628362,7.729247272955945,9.184020792301453,7.558424828267107,9.89518250844867,1.951210758412118,9.385797971218153,1.0948470749233363,1.0948470749233363,7.29237235092296,10.70553156069036,7.218209512423982,11.031000580205728,7.218209512423982,11.031000580205728,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00VGM_WTSI/problems/chr5:49600000-91636128,7.69736282055942,9.69253956562352,7.494614613802696,9.678495058843396,7.844097463464454,9.758173705709675,7.341832238245153,9.968732002808736,7.4158724826211255,9.967714954405864,7.7289162149656665,9.707430034617845,7.560782165335695,9.750585972959925,7.544402683600083,9.924059952165408,1.4922224920512264,9.587947624722347,1.0982865226610437,1.0982865226610437,7.380494714626366,10.395680345047367,7.377850962075627,10.44777356016857,7.377850962075627,10.44777356016857,7.57993496645083,9.341175299181444,7.556339411288565,9.59179997500423,7.6643173433890865,9.577348043891561,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00VVT_WTSI/problems/chr5:49600000-91636128,7.717930024657562,9.898119651972593,7.507647768255993,9.67483012296384,7.5980311384945285,9.649280341709186,7.330524019212745,10.14455158954496,7.353885702190382,10.144356847366822,7.592503483100956,9.659472292197297,7.51255874405615,9.912772500904794,7.656444348712512,9.693316701665026,1.4935798417718051,9.58725632994242,1.0992693310833723,1.0992693310833723,7.367756419866055,10.440469876608404,7.382555564968698,10.430586226730156,7.382555564968698,10.430586226730156,7.57993496645083,9.341175299181444,7.556339411288565,9.59179997500423,7.6643173433890865,9.577348043891561,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR11_H3K27ac/S00W29_WTSI/problems/chr5:49600000-91636128,7.647805616885307,9.197248348173162,7.20351518413554,9.760346721087444,7.997786600591106,9.811141665399985,7.964274151780229,8.220160061162233,8.03102567570204,8.224307055711563,7.954883336339788,9.76450557898839,7.852065010091792,8.770993862383875,7.631137352937003,9.745435524821914,1.9190043900544862,9.398250041291703,1.044379623929028,1.044379623929028,7.560171014418302,9.76392151055552,7.532853340377187,9.881510800019896,7.532853340377187,9.881510800019896,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00W45_WTSI/problems/chr2:16329724-21153113,7.634769861646191,9.066978574019231,8.096544657015329,9.509208573530941,7.443542248065464,9.52485772801964,8.169357911698016,8.042078395713702,8.093541034593727,8.048102119089037,7.422044346684078,9.538787819470572,7.866385346525931,8.72283681627323,7.656874356224307,9.692431114318424,1.1501535759922632,9.787960050668971,1.0212369470422265,1.0212369470422265,8.19172101399181,7.543433354529043,8.18804896855363,7.488091054136021,8.18804896855363,7.488091054136021,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00W45_WTSI/problems/chr3:66270270-90504854,7.717930024657562,9.898119651972593,6.928818876855075,9.837575981667328,7.673992762127299,9.687807495907157,7.838888385355391,8.358233653998298,7.982538052065138,8.361096478882587,7.6707750146397,9.688896044500266,7.85360048117127,8.76583030207803,7.6557187168464225,9.694811118136386,2.0732141965915347,9.340514249782245,1.065712523687481,1.065712523687481,7.469749144402158,10.081851747601831,7.412426168923503,10.32146024103713,7.412426168923503,10.32146024103713,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00W45_WTSI/problems/chr5:49600000-91636128,7.668374084259312,9.402806303830403,6.725262786359963,9.894798227460342,7.982239682324655,9.806101774746425,7.82752037315079,8.372285106098786,7.977602735680193,8.375025623211968,7.978154041622606,9.769481681626159,7.862386804677044,8.736283260734126,7.656358201054218,9.69349412012616,2.2203360722537417,9.289491085410418,1.0672131821786652,1.0672131821786652,7.428009132040643,10.228613926019534,7.38019414668679,10.439213198174912,7.38019414668679,10.439213198174912,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00WKA_WTSI/problems/chr2:16329724-21153113,7.797942064433755,10.698019565205868,7.592903656548515,9.65085553559959,7.435561645330857,9.510233448930807,7.3224493653632825,10.30639765276078,7.296803883144094,10.307178080670667,7.409966532198369,9.513159157026681,7.475819903042975,10.036335605776003,7.576833734064394,9.857270745376809,1.4146097501553212,9.628639372972657,1.0992301088915544,1.0992301088915544,7.459625874458652,10.117446143120105,7.469849024545056,10.111679536290467,7.469849024545056,10.111679536290467,7.57993496645083,9.341175299181444,7.556339411288565,9.59179997500423,7.6643173433890865,9.577348043891561,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00WKA_WTSI/problems/chr3:66270270-90504854,7.708383553355247,9.80269582660003,7.417338871597167,9.700224617752156,7.521523024328092,9.601441259818262,7.33505433390826,10.068459204308283,7.380715747200156,10.06787830231707,7.492073169482414,9.60731339421726,7.574440266928832,9.704651124574411,7.586252298871614,9.83787385110736,1.5469213415660594,9.560609400554313,1.0988242739889444,1.0988242739889444,7.362798822405239,10.457901463258167,7.377850962075627,10.44777356016857,7.377850962075627,10.44777356016857,7.57993496645083,9.341175299181444,7.584424779190731,9.39628777211444,7.697132159352407,9.3396596747466,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00WKA_WTSI/problems/chr5:49600000-91636128,7.69736282055942,9.69253956562352,7.472015044682848,9.68485002734144,7.711760520133927,9.704950992381042,7.331252101197537,10.131720861574593,7.35841011469347,10.131457764692897,7.655786443280756,9.683720479452713,7.532631761516313,9.845261956834293,7.584006871391011,9.842498160449395,1.511842601988545,9.57802004016412,1.0989613893939798,1.0989613893939798,7.357916338038194,10.475068951551293,7.373218182492565,10.464698515650525,7.373218182492565,10.464698515650525,7.57993496645083,9.341175299181444,7.556339411288565,9.59179997500423,7.6643173433890865,9.577348043891561,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
H3K27ac-H3K4me3_TDHAM_BP/samples/GR12_H3K27ac/S00WP0_WTSI/problems/chr2:16329724-21153113,7.815907032078599,10.877649760073837,7.618412958727276,9.643681946227389,7.435045820272654,9.509099036025049,7.322521147352269,10.304770893563443,7.297377730907101,10.305540477855658,7.4089977974674,9.510303443772699,7.467932986042797,10.062861748357136,7.556803102057529,9.898522324055193,1.3935410453474895,9.640100370167602,1.0991424983552185,1.0991424983552185,7.476679096692351,10.057485388939313,7.48607927088824,10.052386597193617,7.48607927088824,10.052386597193617,7.57993496645083,9.341175299181444,7.556339411288565,9.59179997500423,7.6643173433890865,9.577348043891561,7.616014433287091,9.541801605760542,7.616014433287091,9.541801605760542,0,0,1,1
